"Id_NIVEL_1";"Id_NIVEL_0";"ID_ENTIDAD_NIVEL_0";"ID_ENTIDAD_NIVEL_1";"Jerarquia";"NIF_COD_NIVEL_0";"ACRONIMO_NIVEL_0";"NOMBRE_ENTIDAD_NIVEL_0";"Nombre_Entidad_Mostrar_NIVEL_0";"TIPO_ENTIDAD_N1_1_NIVEL_0";"TIPO_ENTIDAD_N2_1_NIVEL_0";"DIRECCION_POSTAL_NIVEL_0";"COD_POSTAL_NIVEL_0";"COD_PROVINCIA_NIVEL_0";"PROVINCIA_NIVEL_0";"COD_CCAA_NIVEL_0";"CCAA_NIVEL_0";"ENLACE_WEB_NIVEL_0";"SOMMA_NIVEL_0";"TIPO_ENTIDAD_REGIONAL_NIVEL_0";"ESTADO_x_NIVEL_0";"NIF_COD_NIVEL_1";"ACRONIMO_NIVEL_1";"NOMBRE_ENTIDAD_NIVEL_1";"Nombre_Entidad_Mostrar_NIVEL_1";"TIPO_ENTIDAD_N1_1_NIVEL_1";"TIPO_ENTIDAD_N2_1_NIVEL_1";"DIRECCION_POSTAL_NIVEL_1";"COD_POSTAL_NIVEL_1";"COD_PROVINCIA_NIVEL_1";"PROVINCIA_NIVEL_1";"COD_CCAA_NIVEL_1";"CCAA_NIVEL_1";"ENLACE_WEB_NIVEL_1";"SOMMA_NIVEL_1";"TIPO_ENTIDAD_REGIONAL_NIVEL_1";"ESTADO_x_NIVEL_1"
"719";"285";"287";"726";"Nodos_ciber";"G84884576";"CIBERER";"CIBER ENFERMEDADES RARAS CIBERER";"CIBER Enfermedades Raras";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Álvaro de Bazan, 10, Bj";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ciberer.es/";"None";"None";"ACTIVO";"IISA-004";"IR - HUVH";"INSTITUTO DE INVESTIGACION DEL HOSPITAL UNIVERSITARI VALL D´HEBRON";"Vall d’Hebron Institut de Recerca";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Passeig Vall d'Hebron, 119";"08035";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.vhir.org/";"None";"CERCA";"ACTIVO"
"2022";"2034";"100005";"2073";"Orgánica Indirecta";"None";"GENCAT";"None";"Generalitat de Catalunya";"Administración pública";"Administración pública";"Plaça Sant Jaume 4";"08002";"8.0";"Barcelona";"9.0";"Cataluña";"https://web.gencat.cat";"None";"None";"NO ACTIVO";"None";"CGENOMICS";"COMPARATIVE GENOMICS";"Comparative Genomics";"Unidad/Grupo de Investigación";"Grupo Investigación mixto";"None";"None";"None";"None";"None";"None";"http://cgenomics.org";"None";"None";"None"
"1657";"867";"875";"1706";"Orgánica Directa";"Q0818003F";"UPC";"Universidad Politécnica de Catalunya";"Universidad Politécnica de Catalunya";"Universidad";"Universidad Pública";"Campus Nord, Carrer de Jordi Girona, 1, 3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upc.edu/ca";"None";"None";"ACTIVO";"None";"CCABA";"None";"CCABA - Centre de Comunicacions Avançades de Banda Ampla";"Centro de Investigación";"Centro/Instituto Propio";"Carrer Jordi Girona, 1-3, Campus Nord";"8034";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.ccaba.upc.edu/";"None";"None";"ACTIVO"
"401";"849";"857";"405";"Orgánica Directa";"Q0718001A";"UIB";"Universitat de les Illes Balears";"Universitat de les Illes Balears";"Universidad";"Universidad Pública";"Carretera de Valldemossa, km 7.5";"07122";"7.0";"Balears, Illes";"4.0";"Balears, Illes";"https://www.uib.es/es/";"None";"None";"ACTIVO";"None";"IMEDEA";"INSTITUTO MEDITERRANEO DE ESTUDIOS AVANZADOS IMEDEA UIB CSIC";"Instituto Mediterráneo de Estudios Avanzados";"Centro de Investigación";"Centro/Instituto mixto";"Calle Miquel Marquès, 21, Esporles";"07190";"7.0";"Balears, Illes";"4.0";"Balears, Illes";"https://imedea.uib-csic.es/";"None";"None";"ACTIVO"
"730";"1030";"1044";"737";"Nodos_ciber";"None";"CIBERSAM";"None";"CIBER Salud Mental";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cibersam.es/";"None";"None";"ACTIVO";"IISA-015";"IMIBIC";"INSTITUTO MAIMONIDES DE INVESTIGACION BIOMEDICA DE CORDOBA";"Instituto Maimonides de Investigación Biomédica de Córdoba";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Avenida Menéndez Pidal, s/n, Hospital Universitario Reina Sofía";"14004";"14.0";"Córdoba";"1.0";"Andalucía";"https://www.imibic.org";"None";"None";"ACTIVO"
"287";"877";"885";"289";"Orgánica Directa";"Q4618001D";"UV";"Universitat de València (Estudi General)";"Universitat de València";"Universidad";"Universidad Pública";"Avenida de Blasco Ibáñez, 13";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.uv.es/";"None";"None";"ACTIVO";"A46690905";"IVIE";"INSTITUTO VALENCIANO DE INVESTIGACIONES ECONÓMICAS";"Instituto Valenciano de Investigaciónes Económicas";"Organismo de I+D Regional";"Centro/Instituto propio";"Calle Guardia Civil, 22, Esc. 2, 1º";"46020";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ivie.es/es_ES/";"None";"None";"ACTIVO"
"1580";"835";"843";"1629";"Orgánica Directa";"Q0818002H";"UAB";"Universidad Autónoma de Barcelona";"Universidad Autónoma de Barcelona";"Universidad";"Universidad Pública";"Plaça Cívica, Campus de la UAB, Bellaterra";"08193";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.uab.cat/es/";"None";"None";"ACTIVO";"None";"IRE";"None";"Instituto de Investigación del Deporte";"Centro de Investigación";"Centro/Instituto Propio";"Plaça Civica, Bellaterra";"8193";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.uab.cat/web/instituto-de-investigacion-del-deporte-uab-barcelona-1345816791448.html";"None";"None";"ACTIVO"
"1292";"837";"845";"1319";"Orgánica Indirecta";"Q0818001J";"UB";"Universidad de Barcelona";"Universitat de Barcelona";"Universidad";"Universidad Pública";"Gran Via de les Corts Catalanes, 585";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.ub.edu/";"None";"None";"ACTIVO";"None";"MicroFabSpace";"None";"MicroFabSpace";"Infraestructura";"Infraestructura propia";"Parc Científic de Barcelona, Baldiri Reixac, 10-12";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://ibecbarcelona.eu/services/microfabspace/";"None";"None";"ACTIVO"
"1296";"295";"297";"1323";"Nodos_ciber";"G84884477";"CIBER BBN";"CIBER BIOINGENIERIA BIOMATERIALES Y NANOMEDICINA CIBER BBN";"CIBER Bioingenieria Biomateriales y Nanomedicina";"Organismo público de I+D Estatal";"Centro de investigación en red";"Poeta Mariano Esquillor, 1";"50018";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.ciber-bbn.es/";"None";"None";"ACTIVO";"None";"NFP";"None";"Nanostructured, Films and Particles";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"C/ Mariano Esquillor s/n";"50018";"50.0";"Zaragoza";"2.0";"Aragón";"https://nfp.unizar.es/";"None";"None";"ACTIVO"
"211";"2034";"100005";"213";"Orgánica Directa";"None";"GENCAT";"None";"Generalitat de Catalunya";"Administración pública";"Administración pública";"Plaça Sant Jaume 4";"08002";"8.0";"Barcelona";"9.0";"Cataluña";"https://web.gencat.cat";"None";"None";"NO ACTIVO";"Q5850030G";"CREI";"CONSORCI CENTRE DE RECERCA EN ECONOMIA INTERNACIONAL CREI";"Centre de Recerca en Economía Internacional";"Organismo de I+D Regional";"Centro/Instituto mixto";"Universitat Pompeu Fabra, Ramon Trias Fargas, 25-27";"08005";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.crei.cat";"None";"CERCA";"ACTIVO"
"1132";"2038";"100009";"1151";"Orgánica Indirecta";"None";"JUNTAEX";"None";"Junta de Extremadura";"Administración pública";"Administración pública";"Plaza del Rastro s/n, Mérida";"06800";"6.0";"Badajoz";"11.0";"Extremadura";"http://www.juntaex.es/web/";"None";"None";"NO ACTIVO";"None";"ICMC";"None";"Instituto del Corcho, la Madera y el Carbón Vegetal";"Centro de Investigación";"Centro/Instituto propio";"Calle Pamplona, Sector D Parcela 64, Polígono Industrial El Prado, Mérida";"06800";"6.0";"Badajoz";"11.0";"Extremadura";"http://cicytex.juntaex.es/es/centros/icmc";"None";"None";"ACTIVO"
"210";"858";"866";"212";"Orgánica Directa";"Q7550001G";"UdL";"Universidad de Lleida";"Universitat de Lleida";"Universidad";"Universidad Pública";"Plaça de Víctor Siurana, 1";"25003";"25.0";"Lleida";"9.0";"Cataluña";"http://www.udl.es/";"None";"None";"ACTIVO";"G25628926";"AGROTECNIO";"FUNDACIO CENTRE DE RECERCA EN AGROTECNOLOGIA AGROTECNIO";"Fundació Centre de Recerca en Agrotecnología";"Organismo de I+D Regional";"Centro/Instituto propio";"Avinguda Alcalde Rovira Roure, 191, Lleida";"25198";"25.0";"Lleida";"9.0";"Cataluña";"http://www.agrotecnio.org";"None";"CERCA";"ACTIVO"
"1494";"846";"854";"1543";"Orgánica Directa";"Q6750002E";"UdG";"Universidad de Girona";"Universitat de Girona";"Universidad";"Universidad Pública";"Plaça de Sant Domènec, 3";"17004";"17.0";"Girona";"9.0";"Cataluña";"https://www.udg.edu/ca/";"None";"None";"ACTIVO";"None";"None";"None";"Institut de Química Computacional i Catàlisi";"Centro de Investigación";"Centro/Instituto Propio";"Carrer Maria Aurèlia Capmany, Nº 39, Campus Montilivi";"17003";"17.0";"Girona";"9.0";"Cataluña";"https://www.udg.edu/ca/instituts/Quimica-Computacional-i-Catalisi";"None";"None";"ACTIVO"
"713";"179";"180";"720";"Nodos_ciber";"Q0801624H";"CIBERDEM";"CIBER DEL AREA DE DIABETES Y ENFERMEDADES METABOLICAS";"CIBER del Área de Diabetes y Enfermedades Metabólicas";"Organismo público de I+D Estatal";"Centro de investigación en red";"Paseo Bonanova, 69 - 6, Barcelona";"08017";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.ciberdem.org";"None";"None";"ACTIVO";"None";"IRSJD";"INTITUTO DE INVESTIGACION SANT JOAN DE DEU";"Intituto de Investigación Sant Joan de Deu";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria no Acreditado";"Santa Rosa, 39-57, Esplugues del Llobregat";"08950";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.irsjd.org/es/";"None";"None";"ACTIVO"
"727";"185";"186";"734";"Nodos_ciber";"V84884543";"CIBEREHD";"CIBER ENFERMEDADES HEPATICAS Y DIGESTIVAS CIBEREHD";"CIBER Enfermedades Hepáticas y Digestivas";"Organismo público de I+D Estatal";"Centro de investigación en red";"Carrer Rosselló, 149-153. Cek Building. 4th Floor";"08036";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.ciberehd.org";"None";"None";"ACTIVO";"IISA-012";"IRYCIS";"INSTITUTO RAMON Y CAJAL DE INVESTIGACION SANITARIA";"Instituto Ramón y Cajal de Investigación Sanitaria";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Carretera Colmenar Viejo";"28034";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.irycis.org/es/";"None";"None";"ACTIVO"
"1666";"867";"875";"1715";"Orgánica Directa";"Q0818003F";"UPC";"Universidad Politécnica de Catalunya";"Universidad Politécnica de Catalunya";"Universidad";"Universidad Pública";"Campus Nord, Carrer de Jordi Girona, 1, 3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upc.edu/ca";"None";"None";"ACTIVO";"None";"CREB";"None";"Centre de Recerca en Enginyeria Biomedica";"Centro de Investigación";"Centro/Instituto Propio";"Avinguda Diagonal, 647";"8028";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.creb.upc.edu/";"None";"None";"ACTIVO"
"536";"237";"239";"541";"Orgánica Indirecta";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"IGME Palma de Mallorca";"Oficina de proyectos del IGME Palma de Mallorca";"Oficina de Proyectos del IGME Palma de Mallorca";"Entidad de Gestión, Promoción y Fomento de la I+D";"Entidad de Gestión, Promoción y Fomento de la I+D";"Carrer de Felicià Fuster, 7, Administración Periférica del Estado";"07006";"7.0";"Balears, Illes";"4.0";"Balears, Illes";"http://www.igme.es/directorio/oficinas.htm";"None";"None";"ACTIVO"
"1961";"840";"848";"2012";"Vinculada";"Q3918001C";"UC";"Universidad de Cantabria";"Universidad de Cantabria";"Universidad";"Universidad Pública";"Avenida de los Castros, s/n, Santander";"39005";"39.0";"Cantabria";"6.0";"Cantabria";"https://web.unican.es/";"None";"None";"ACTIVO";"G39622360";"UCEIF";"FUNDACION DE LA UNIV DE CANTABRIA PARA EL ESTUDIO Y LA INVEST DEL SECTOR FINANCIERO UCEIF";"Fundación de La Univ de Cantabria para el Estudio y La Invest Del Sector Financiero";"Entidad de Gestión, Promoción y Fomento de la I+D";"De universidad";"None";"39005";"39.0";"Cantabria";"6.0";"Cantabria";"None";"None";"None";"ACTIVO"
"1315";"2034";"100005";"1343";"Orgánica Directa";"None";"GENCAT";"None";"Generalitat de Catalunya";"Administración pública";"Administración pública";"Plaça Sant Jaume 4";"08002";"8.0";"Barcelona";"9.0";"Cataluña";"https://web.gencat.cat";"None";"None";"NO ACTIVO";"None";"PereMata";"Institut Pere Mata";"Institut Pere Mata";"Organismo de I+D Regional";"Centro/Instituto propio";"Carretera de l’Institut Pere Mata, s/n";"43206";"43.0";"Tarragona";"9.0";"Cataluña";"http://www.peremata.cat/";"None";"None";"ACTIVO"
"1776";"887";"895";"1826";"Orgánica Directa";"G97025787";"UCV";"Universidad Católica de Valencia San Vicente Mártir";"Universidad Católica de Valencia San Vicente Mártir";"Universidad";"Universidad Privada";"Carrer de Quevedo, 2";"46001";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ucv.es/";"None";"None";"ACTIVO";"None";"None";"None";"Instituto Universitario de Investigación en Enfermedades Músculo-esqueléticas";"Centro de Investigación";"Centro/Instituto Propio";"Carrer de Quevedo, 2";"46001";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ucv.es/investigacion/institutos-universitarios";"None";"None";"NO ACTIVO"
"1830";"903";"911";"1880";"Orgánica Directa";"R3700047H";"UPSA";"Universidad Pontificia de Salamanca";"Universidad Pontificia de Salamanca";"Universidad";"Universidad Privada";"Calle de la Compañía, 5";"37002";"37.0";"Salamanca";"7.0";"Castilla y León";"https://www.upsa.es/";"None";"None";"ACTIVO";"None";"None";"None";"Instituto de Ciencias de la Familia";"Centro de Investigación";"Centro/Instituto Propio";"Compañía 5";"37002";"37.0";"Salamanca";"7.0";"Castilla y León";"https://www.upsa.es/la-upsa/institutos/detalle-instituto/index.php?codCtro=2518";"None";"None";"NO ACTIVO"
"1258";"723";"730";"1284";"Orgánica Directa";"IISA-008";"IDIPAZ";"INSTITUTO DE INVESTIGACION SANITARIA HOSPITAL LA PAZ";"Instituto de Investigación Sanitaria Hospital la Paz";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Calle de Pedro Rico, 6";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.idipaz.es/";"None";"None";"ACTIVO";"None";"INGEMM";"None";"Instituto de Genética Médica y Molecular";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"Calle de Pedro Rico, 6";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.idipaz.es/PaginaDinamica.aspx?IdPag=240&Lang=ES";"None";"None";"ACTIVO"
"1046";"286";"288";"1061";"Orgánica Directa";"Q9650009E";"IVIA";"INSTITUTO VALENCIANO DE INVESTIGACIONES AGRARIAS IVIA";"Instituto Valenciano de Investigaciónes Agrarias";"Organismo de I+D Regional";"Centro/Instituto propio";"Carretera CV-315, Km 10,7, Moncada";"46113";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.ivia.gva.es/va/";"None";"None";"ACTIVO";"None";"None";"None";"Centro de Citricultura y Producción Vegetal";"Centro de Investigación";"Centro/Instituto propio";"Carretera CV-315, Km. 10,7, Moncada";"46113";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.ivia.gva.es/es/centro-de-citricultura-y-produccion-vegetal";"None";"None";"ACTIVO"
"1277";"1291";"1318";"1303";"Nodo de ICTS Distribuida";"None";"NANBIOSIS";"Infraestructura Integrada de Producción y Caracterización de Nanomateriales, Biomateriales y Sistemas en Biomedicina (NANBIOSIS)";"Infraestructura Integrada de Producción y Caracterización de Nanomateriales, Biomateriales y Sistemas en Biomedicina (NANBIOSIS)";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS Distribuida";"None";"None";"None";"None";"None";"Sin localización única";"https://www.nanbiosis.es/";"None";"None";"ACTIVO";"None";"CAbs";"None";"Custom Antibody Service";"Infraestructura";"Infraestructura propia";"Carrer de Jordi Girona, 21";"08035";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.iqac.csic.es/facilities/custom-antibodies/";"None";"None";"ACTIVO"
"1419";"852";"860";"1464";"Orgánica Directa";"Q7350006H";"UJAEN";"Universidad de Jaén";"Universidad de Jaén";"Universidad";"Universidad Pública";"Campus Las Lagunillas, s/n, Jaén";"23071";"23.0";"Jaén";"1.0";"Andalucía";"https://www.ujaen.es/";"None";"None";"ACTIVO";"None";"AMUSES";"None";"Instituto Andaluz Interuniversitario de Tecnologías del Audio, la Música, la Voz y el Sonido y sus aplicaciones para la Sociedad";"Centro de Investigación";"Centro/Instituto Propio";"Avenida Cervantes, Nº 2";"29071";"29.0";"Málaga";"1.0";"Andalucía";"http://www.amuses.uma.es/";"None";"None";"ACTIVO"
"554";"553";"558";"559";"Vinculada";"G41825811";"FPS";"FUNDACION PUBLICA ANDALUZA PROGRESO Y SALUD";"Fundación Pública Andaluza Progreso y Salud";"Organismo de I+D Regional";"Centro/Instituto propio";"Avenida Americo Vespucio, 5, Bloque 2, 2a Planta";"41092";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.sspa.juntadeandalucia.es/fundacionprogresoysalud";"None";"None";"ACTIVO";"None";"CBA";"AREA DE BIOINFORMATICA DEL SSPA";"Área de Bioinformática del SSPA";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"Avenida Américo Vespucio, 15, Edificio S-2";"41092";"41.0";"Sevilla";"1.0";"Andalucía";"http://www.clinbioinfosspa.es";"None";"None";"ACTIVO"
"880";"175";"176";"888";"Nodos_ciber";"G84884501";"CIBERES";"CIBER ENFERMEDADES RESPIRATORIAS CIBERES";"CIBER Enfermedades Respiratorias";"Organismo público de I+D Estatal";"Centro de investigación en red";"Instituto de Salud Carlos III, Calle Monforte de Lemos 3-5";"20014";"20.0";"Gipuzkoa";"16.0";"País Vasco";"http://www.ciberes.org";"None";"None";"ACTIVO";"Q5018001G";"UNIZAR";"Universidad de Zaragoza";"Universidad de Zaragoza";"Universidad";"Universidad Pública";"Calle de Pedro Cerbuna, 12";"50009";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.unizar.es/";"None";"None";"ACTIVO"
"1357";"874";"882";"1402";"Orgánica Directa";"Q3718001E";"USAL";"Universidad de Salamanca";"Universidad de Salamanca";"Universidad";"Universidad Pública";"Patio de Escuelas, 1";"37008";"37.0";"Salamanca";"7.0";"Castilla y León";"https://www.usal.es/";"None";"None";"ACTIVO";"None";"IUFFyM";"None";"Instituto Universitario de Física Fundamental y Matemáticas (IUFFyM)";"Centro de Investigación";"Centro/Instituto Propio";"Plaza de la Merced, Nº 1, Edificio de la Merced";"37008";"37.0";"Salamanca";"7.0";"Castilla y León";"https://iuffym.usal.es/";"None";"None";"ACTIVO"
"940";"157";"157";"954";"Nodos_ciber";"None";"INB ISCIII";"INSTITUTO NACIONAL DE BIOINFORMATICA INB";"Instituto Nacional de Bioinformática";"Organismo público de I+D Estatal";"Centro de investigación en red";"Carrer Jordi Girona, 29, Barcelona";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.inb-elixir.es";"None";"None";"ACTIVO";"None";"CNAG-CRG";"Plataforma de Secuenciación y Proteómica";"Plataforma de Secuenciación y Proteómica";"Infraestructura";"Infraestructura propia";"Carrer Dr. Aiguader, 88";"08003";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.omicstech.es/areas/proteomics";"None";"None";"ACTIVO"
"458";"837";"845";"463";"Orgánica Directa";"Q0818001J";"UB";"Universidad de Barcelona";"Universitat de Barcelona";"Universidad";"Universidad Pública";"Gran Via de les Corts Catalanes, 585";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.ub.edu/";"None";"None";"ACTIVO";"None";"IN2UB";"INSTITUTE OF NANOSCIENCE AND NANOTECHNOLOGY";"Institute of Nanoscience and Nanotechnology";"Centro de Investigación";"Centro/Instituto propio";"Avinguda Diagonal, 645";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.ub.edu/in2ub/";"None";"None";"ACTIVO"
"1057";"863";"871";"1072";"Orgánica Directa";"Q3318001I";"UNIOVI";"Universidad de Oviedo";"Universidad de Oviedo";"Universidad";"Universidad Pública";"Calle San Francisco, 3, Oviedo";"33003";"33.0";"Asturias";"3.0";"Asturias, Principado de";"https://www.uniovi.es/";"None";"None";"ACTIVO";"None";"IFESXVIII";"None";"Instituto Universitario Feijoo de Estudios del Siglo XVIII";"Centro de Investigación";"Centro/Instituto propio";"Calle Amparo Pedregal, s/n, Campus de El Milán";"33011";"33.0";"Asturias";"3.0";"Asturias, Principado de";"http://ifesxviii.uniovi.es/";"None";"None";"ACTIVO"
"1528";"843";"851";"1577";"Orgánica Directa";"Q2818014I";"UCM";"Universidad Complutense de Madrid";"Universidad Complutense de Madrid";"Universidad";"Universidad Pública";"Avenida Séneca, 2";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucm.es/";"None";"None";"ACTIVO";"None";"IUCA";"None";"Instituto Universitario de Ciencias Ambientales";"Centro de Investigación";"Centro/Instituto Propio";"Manuel Bartolomé Cossio, s/n";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucm.es/iuca";"None";"None";"ACTIVO"
"1260";"246";"248";"1286";"Nodos_ciber";"G84884360";"CIBERESP";"CIBER EPIDEMIOLOGIA Y SALUD PUBLICA CIBERESP";"CIBER Epidemiología y Salud Pública";"Organismo público de I+D Estatal";"Centro de investigación en red";"Avenida Monforte de Lemos, 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberesp.es";"None";"None";"ACTIVO";"Q0801969G";"AQuAS";"None";"Agència de Qualitat Avaluació Sanitàries de Catalunya";"Entidad de Gestión, Promoción y Fomento de la I+D";"Otra entidad de Gestión Sanitaria";"Carrer de Roc Boronat, 81";"08005";"8.0";"Barcelona";"9.0";"Cataluña";"https://aquas.gencat.cat/ca/inici";"None";"None";"ACTIVO"
"727";"175";"176";"734";"Nodos_ciber";"G84884501";"CIBERES";"CIBER ENFERMEDADES RESPIRATORIAS CIBERES";"CIBER Enfermedades Respiratorias";"Organismo público de I+D Estatal";"Centro de investigación en red";"Instituto de Salud Carlos III, Calle Monforte de Lemos 3-5";"20014";"20.0";"Gipuzkoa";"16.0";"País Vasco";"http://www.ciberes.org";"None";"None";"ACTIVO";"IISA-012";"IRYCIS";"INSTITUTO RAMON Y CAJAL DE INVESTIGACION SANITARIA";"Instituto Ramón y Cajal de Investigación Sanitaria";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Carretera Colmenar Viejo";"28034";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.irycis.org/es/";"None";"None";"ACTIVO"
