Id,Entidad,Origen_Solicitud,Identificadores_Origen,Entidad_Norm,CIF,CIF_validacion,Centro,Centro_Norm,Tipo,Provincia_Entidad,Pais_Entidad,Provincia_Centro,PIC,Tipo_Persona,Entidad_Match,Provincia_Match,Match,Final_Score,Id_Centro,Centro_Nombre_match,Centro_Provincia_match,Similitud_Centro
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,644610,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO BOTANICO DE BARCELONA (IBB),instituto botanico de barcelona ibb,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.93939394,355,INSTITUTO BOTANICO DE BARCELONA,8.0,0.93939394
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,286916,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE BIOLOGIA Y GENETICA MOLECULAR (IBGM),instituto de biologia y genetica molecular ibgm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.94382024,360,INSTITUTO DE BIOLOGIA Y GENETICA MOLECULAR,47.0,0.94382024
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,561127,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE CIENCIA Y TECNOLOGÍA DE ALIMENTOS Y NUTRICIÓN (ICTAN),instituto de ciencia y tecnologia de alimentos y nutricion ictan,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.9508197,376,INSTITUTO DE CIENCIA Y TECNOLOGIA DE ALIMENTOS Y NUTRICION,28.0,0.9508197
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,599325,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE GEOCIENCIAS (IGEO),instituto de geociencias igeo,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.9056604,389,INSTITUTO DE GEOCIENCIAS,28.0,0.9056604
848,UNIVERSIDAD DE HUELVA,ACT_NAC,564248,universidad de huelva,Q7150008F,1,"CIPHCN - CENTRO DE INVESTIGACIÓN EN PATRIMONIO HISTORICO, CULTURAL Y NATURAL",ciphcn centro de investigacion en patrimonio historico cultural y natural,20101,,"724,0000",,,,universidad de huelva,21,NIF MCIN,0.9496403,437,CENTRO DE INVESTIGACION EN PATRIMONIO HISTORICO CULTURAL Y NATURAL,21.0,0.9496403
237,CSIC,ACT_NAC,79497,csic,Q2818002D,1,CENTRO DE EDAFOLOGIA Y BIOLOGIA APLICADA DEL SEGURA (CEBAS),centro de edafologia y biologia aplicada del segura cebas,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.9444444,329,CENTRO DE EDAFOLOGIA Y BIOLOGIA APLICADA DEL SEGURA,30.0,0.9444444
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,443838,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,CENTRO NACIONAL DE BIOTECNOLOGIA (CNB),centro nacional de biotecnologia cnb,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.9411765,1008,CENTRO NACIONAL DE BIOTECNOLOGIA,28.0,0.9411765
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,755814,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE FISICA CORPUSCULAR (IFIC),instituto de fisica corpuscular ific,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.92537314,998,INSTITUTO DE FISICA CORPUSCULAR,46.0,0.92537314
880,UNIVERSIDAD DE ZARAGOZA,ACT_NAC,564848,universidad de zaragoza,Q5018001G,1,INSTITUTO DE CIENCIA DE MATERIALES DE ARAGON (ICMA),instituto de ciencia de materiales de aragon icma,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.94623655,371,INSTITUTO DE CIENCIA DE MATERIALES DE ARAGON,50.0,0.94623655
848,UNIVERSIDAD DE HUELVA,ACT_NAC,321955,universidad de huelva,Q7150008F,1,CIQSO (CENTRO DE INVESTIGACION EN QUIMICA SOSTENIBLE),ciqso centro de investigacion en quimica sostenible,20101,,"724,0000",,,,universidad de huelva,21,NIF MCIN,0.9375,337,CENTRO DE INVESTIGACION EN QUIMICA SOSTENIBLE,21.0,0.9375
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,711298,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE CATALISIS Y PETROLEOQUIMICA (ICP),instituto de catalisis y petroleoquimica icp,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.95238096,375,INSTITUTO DE CATALISIS Y PETROLEOQUIMICA,28.0,0.95238096
237,Agencia Estatal Consejo Superior de Investigaciones Científicas,ACT_NAC,252904,agencia estatal consejo superior de investigaciones cientificas,Q2818002D,1,Instituto de Ciencia de Materiales de Madrid (ICMM),instituto de ciencia de materiales de madrid icmm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.94623655,373,INSTITUTO DE CIENCIA DE MATERIALES DE MADRID,28.0,0.94623655
831,UNIVERSIDADE DA CORUÑA,ACT_NAC,429021,universidade da coruna,Q6550005J,1,CENTRO DE INVESTIGACIONES CIENTÍFICAS AVANZADAS (CICA),centro de investigaciones cientificas avanzadas cica,20101,,"724,0000",,,,universidad de a coruna,15,NIF MCIN,0.98039216,564,CENTRO DE INVESTIGACION CIENTIFICAS AVANZADAS (CICA),15.0,0.98039216
877,UNIVERSIDAD DE VALENCIA,ACT_NAC,617947,universidad de valencia,Q4618001D,1,INSTITUTO DE FISICA CORPUSCULAR (IFIC),instituto de fisica corpuscular ific,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.92537314,998,INSTITUTO DE FISICA CORPUSCULAR,46.0,0.92537314
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,273453,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO ANDALUZ DE CIENCIAS DE LA TIERRA (IACT),instituto andaluz de ciencias de la tierra iact,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.94382024,349,INSTITUTO ANDALUZ DE CIENCIAS DE LA TIERRA,18.0,0.94382024
237,CSIC,ACT_NAC,130500,csic,Q2818002D,1,ESTACION BIOLÓGICA DE DOÑANA,estacion biologica de donana,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.93333334,424,ESTACION BIOLOGICA DE DOÑANA (EBD),41.0,0.93333334
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,617603,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE AGROQUIMICA Y TECNOLOGIA DE ALIMENTOS (IATA),instituto de agroquimica y tecnologia de alimentos iata,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.95238096,353,INSTITUTO DE AGROQUIMICA Y TECNOLOGIA DE ALIMENTOS,46.0,0.95238096
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,445203,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE FISICA CORPUSCULAR (IFIC),instituto de fisica corpuscular ific,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.92537314,998,INSTITUTO DE FISICA CORPUSCULAR,46.0,0.92537314
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,567032,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE CIENCIAS DE LA CONSTRUCCION EDUARDO TORROJA (IETCC),instituto de ciencias de la construccion eduardo torroja ietcc,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.9491525,385,INSTITUTO DE CIENCIAS DE LA CONSTRUCCION EDUARDO TORROJA,28.0,0.9491525
237,CSIC,ACT_NAC,201698,csic,Q2818002D,1,INSTITUTO DE BIOQUIMICA VEGETAL Y FOTOSINTESIS (IBVF),instituto de bioquimica vegetal y fotosintesis ibvf,20508,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.9484536,365,INSTITUTO DE BIOQUIMICA VEGETAL Y FOTOSINTESIS,41.0,0.9484536
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,751449,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE AGROQUIMICA Y TECNOLOGIA DE ALIMENTOS (IATA),instituto de agroquimica y tecnologia de alimentos iata,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.95238096,353,INSTITUTO DE AGROQUIMICA Y TECNOLOGIA DE ALIMENTOS,46.0,0.95238096
237,INSTITUTO DE AGRICULTURA SOSTENIBLE (CSIC),ACT_NAC,702333,instituto de agricultura sostenible csic,Q2818002D,1,INSTITUTO DE AGRICULTURA SOSTENIBLE (CSIC),instituto de agricultura sostenible csic,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.93333334,352,INSTITUTO DE AGRICULTURA SOSTENIBLE,14.0,0.93333334
876,UNIVERSIDAD DE SEVILLA,ACT_NAC,435069,universidad de sevilla,Q4118001I,1,CENTRO ANDALUZ DE BIOLOGÍA MOLECULAR Y MEDICINA REGENERATIVA - CABIMER,centro andaluz de biologia molecular y medicina regenerativa cabimer,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.9375,320,CENTRO ANDALUZ DE BIOLOGIA MOLECULAR Y MEDICINA REGENERATIVA,41.0,0.9375
877,UNIVERSIDAD DE VALENCIA,ACT_NAC,486823,universidad de valencia,Q4618001D,1,INSTITUTO DE FISICA CORPUSCULAR (IFIC),instituto de fisica corpuscular ific,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.92537314,998,INSTITUTO DE FISICA CORPUSCULAR,46.0,0.92537314
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,565907,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,"\"INSTITUTO DE HORTOFRUTICULTURA SUBTROPICAL Y MEDITERRÁNEA \"\"LA MAYORA\"\"\"",instituto de hortofruticultura subtropical y mediterranea la mayora,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.9640288,427,INSTITUTO DE HORTOFRUTICULTURA SUBTROPICAL Y MEDITERRANEA LA MAYORA (IHSM),29.0,0.9640288
868,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,479523,universidad politecnica de madrid,Q2818015F,1,CENTRO DE BIOTECNOLOGIA Y GENOMICA DE PLANTAS (CBGP),centro de biotecnologia y genomica de plantas cbgp,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.94736844,993,CENTRO DE BIOTECNOLOGIA Y GENOMICA DE PLANTAS,28.0,0.94736844
524,INSTITUTO ESPAÑOL DE OCEANOGRAFIA (IEO),ACT_NAC,260214,instituto espanol de oceanografia ieo,Q2823001I,1,CENTRO OCEANOGRÁFICO DE VIGO,centro oceanografico de vigo,20501,,"724,0000",,,,instituto espanol de oceanografia ieo csic,28,NIF MCIN,0.877193,310,CENTRO OCEANOGRAFICO DE CADIZ,11.0,0.877193
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,565074,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE BIOMEDICINA DE VALENCIA (IBV),instituto de biomedicina de valencia ibv,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.94736844,434,INSTITUTO DE BIOMEDICINA DE VALENCIA,46.0,0.94736844
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,260639,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE CIENCIAS DE LA TIERRA JAUME ALMERA (ICTJA),instituto de ciencias de la tierra jaume almera ictja,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.94,377,INSTITUTO DE CIENCIAS DE LA TIERRA JAUME ALMERA,8.0,0.94
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,477762,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE HISTORIA (IH),instituto de historia ih,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.93333334,326,INSTITUTO DE HISTORIA,28.0,0.93333334
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,617910,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE CIENCIA DE MATERIALES DE MADRID (ICMM),instituto de ciencia de materiales de madrid icmm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.94623655,373,INSTITUTO DE CIENCIA DE MATERIALES DE MADRID,28.0,0.94623655
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,272718,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE CIENCIA DE MATERIALES DE SEVILLA (ICMS),instituto de ciencia de materiales de sevilla icms,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.94736844,374,INSTITUTO DE CIENCIA DE MATERIALES DE SEVILLA,41.0,0.94736844
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,287055,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE RECURSOS NATURALES Y AGROBIOLOGIA (IRNASA),instituto de recursos naturales y agrobiologia irnasa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.91588783,417,INSTITUTO DE RECURSOS NATURALES Y AGROBIOLOGIA SEVILLA,41.0,0.91588783
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,287055,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE RECURSOS NATURALES Y AGROBIOLOGIA (IRNASA),instituto de recursos naturales y agrobiologia irnasa,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.875,419,INSTITUTO DE RECURSOS NATURALES Y AGROBIOLOGIA DE SALAMANCA,37.0,0.875
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,449778,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE CIENCIA DE MATERIALES DE SEVILLA (ICMS),instituto de ciencia de materiales de sevilla icms,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.94736844,374,INSTITUTO DE CIENCIA DE MATERIALES DE SEVILLA,41.0,0.94736844
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,272664,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE QUIMICA MEDICA (IQM),instituto de quimica medica iqm,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.9310345,414,INSTITUTO DE QUIMICA MEDICA,28.0,0.9310345
237,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,565881,agencia estatal consejo superior de investigaciones cientificas csic,Q2818002D,1,INSTITUTO DE CIENCIA DE MATERIALES DE ARAGON,instituto de ciencia de materiales de aragon,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.8764045,374,INSTITUTO DE CIENCIA DE MATERIALES DE SEVILLA,41.0,0.8764045
