Id,Entidad,Origen_Solicitud,Identificadores_Origen,Entidad_Norm,CIF,CIF_validacion,Centro,Centro_Norm,Tipo,Provincia_Entidad,Pais_Entidad,Provincia_Centro,PIC,Tipo_Persona,Entidad_Match,Provincia_Match,Match,Final_Score,Id_Centro,Centro_Nombre_match,Centro_Provincia_match,Similitud_Centro
13676,UNIVERSIDAD AUTONOMA DE BARCELONA,ACT_NAC,600517,dpto didactica de la lengua literatura y cc sociales,,1,"DPTO. DIDACTICA DE LA LENGUA, LITERATURA Y CC. SOCIALES",dpto didactica de la lengua literatura y cc sociales,20101,,"724,0000",,,,universidad autonoma de barcelona,8,NIF MCIN,0.28,13676,INSTITUT DE CIENCIA I TECNOLOGIA AMBIENTALS ICTA,8.0,0.28
13677,UNIVERSIDAD DE ALICANTE,ACT_NAC,286009,dpto didactica general y didacticas especificas,,1,DPTO. DIDACTICA GENERAL Y DIDACTICAS ESPECIFICAS,dpto didactica general y didacticas especificas,20101,,"724,0000",,,,universidad de alicante,3,NIF MCIN,0.11764706,13677,None,12.0,0.11764706
13678,UNIVERSIDAD DE SALAMANCA,ACT_NAC,25525,dpto didactica organizacion y metodos de investigacion,,1,"DPTO. DIDACTICA, ORGANIZACION Y METODOS DE INVESTIGACION",dpto didactica organizacion y metodos de investigacion,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.13793103,13678,None,37.0,0.13793103
13679,UNIVERSIDAD DE SEVILLA,ACT_NAC,617887,dpto didactica y organizacion educativa,,1,DPTO. DIDÁCTICA Y ORGANIZACIÓN EDUCATIVA,dpto didactica y organizacion educativa,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.18604651,13679,None,41.0,0.18604651
13680,UNIVERSIDAD DE GRANADA,ACT_NAC,617082,dpto didactica y organizacion escolar,,1,DPTO. DIDACTICA Y ORGANIZACION ESCOLAR,dpto didactica y organizacion escolar,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.19512194,13680,None,18.0,0.19512194
13681,"UNIVERSIDAD PABLO DE OLAVIDE, DE SEVILLA",ACT_NAC,80827,dpto direccion de empresas,,1,DPTO. DIRECCION DE EMPRESAS,dpto direccion de empresas,20101,,"724,0000",,,,universidad pablo de olavide,41,NIF MCIN,0.35820895,13681,CENTRO ANDALUZ DE BIOLOGIA DEL DESARROLLO,41.0,0.35820895
13682,INSTITUT DE FISICA D ALTES ENERGIES,ACT_NAC,477457,dpto divisio experimental,,1,DPTO DIVISIO EXPERIMENTAL,dpto divisio experimental,20508,,"724,0000",,,,institut de fisica d altes energies,8,NIF MCIN,0.06896552,13682,None,8.0,0.06896552
13683,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,599541,dpto ecologia evolutiva,,1,DPTO. ECOLOGIA EVOLUTIVA,dpto ecologia evolutiva,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.3018868,13683,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.3018868
13684,UNIVERSIDAD DE BARCELONA,ACT_NAC,616905,dpto econometria estadistica y economia espanola,,1,"DPTO. ECONOMETRIA, ESTADISTICA Y ECONOMIA ESPAÑOLA",dpto econometria estadistica y economia espanola,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.15384616,13684,None,8.0,0.15384616
13685,UNIVERSIDAD DE MALAGA,ACT_NAC,600437,dpto economia aplicada matematicas,,1,DPTO. ECONOMIA APLICADA (MATEMATICAS),dpto economia aplicada matematicas,20101,,"724,0000",,,,universidad de malaga,29,NIF MCIN,0.3962264,13685,INSTITUTO DE HORTOFRUTICULTURA SUBTROPICAL Y MEDITERRANEA LA MAYORA (IHSM),29.0,0.3962264
13686,UNIVERSIDAD CARLOS III DE MADRID,ACT_NAC,88616,dpto economia de la empresa dpto economia de la empresa,,1,DPTO. ECONOMIA DE LA EMPRESA;DPTO. ECONOMIA DE LA EMPRESA.,dpto economia de la empresa dpto economia de la empresa,20101,,"724,0000",,,,universidad carlos iii de madrid,28,NIF MCIN,0.13559322,13686,None,28.0,0.13559322
13687,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,ACT_NAC,80815,dpto economia financiera y contabilidad,,1,DPTO. ECONOMIA FINANCIERA Y CONTABILIDAD,dpto economia financiera y contabilidad,29999,,"724,0000",,,,universidad de las palmas de gran canaria,35,NIF MCIN,0.18604651,13687,None,35.0,0.18604651
13688,UNIVERSIDAD DE HUELVA,ACT_NAC,430697,dpto economia general y estadistica,,1,DPTO. ECONOMIA GENERAL Y ESTADISTICA,dpto economia general y estadistica,20101,,"724,0000",,,,universidad de huelva,21,NIF MCIN,0.25742576,13688,CENTRO DE INVESTIGACION EN PATRIMONIO HISTORICO CULTURAL Y NATURAL,21.0,0.25742576
13689,UNIVERSIDAD DE BURGOS,ACT_NAC,479675,dpto economia y administracion de empresas,,1,DPTO. ECONOMIA Y ADMINISTRACION DE EMPRESAS,dpto economia y administracion de empresas,20101,,"724,0000",,,,universidad de burgos,9,NIF MCIN,0.17391305,13689,None,9.0,0.17391305
13690,UNIVERSIDAD DE NAVARRA,ACT_NAC,479264,dpto economia y estadistica,,1,DPTO. ECONOMIA Y ESTADISTICA,dpto economia y estadistica,20102,,"724,0000",,,,universidad de navarra,31,NIF MCIN,0.19354838,13690,None,31.0,0.19354838
13691,UNIVERSIDAD DE ALCALA,ACT_NAC,601503,dpto educacion,,1,DPTO. EDUCACION,dpto educacion,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.22222222,13691,None,28.0,0.22222222
13692,UNIVERSIDAD DE GRANADA,ACT_NAC,416268,dpto educacion fisica y deportiva,,1,DPTO. EDUCACION FISICA Y DEPORTIVA,dpto educacion fisica y deportiva,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.16216215,13692,None,18.0,0.16216215
13693,UNIVERSIDAD DE GRANADA,ACT_NAC,322830,dpto electromagnetismo y fisica de la materia,,1,DPTO. ELECTROMAGNETISMO Y FISICA DE LA MATERIA,dpto electromagnetismo y fisica de la materia,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.12244898,13693,None,18.0,0.12244898
13694,UNIVERSIDAD DE BARCELONA,ACT_NAC,81128,dpto electronica,,1,DPTO. ELECTRONICA,dpto electronica,29999,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.2,13694,None,8.0,0.2
13695,UNIVERSITAT DE GIRONA,ACT_NAC,601721,dpto electronica informatica y automatica,,1,"DPTO. ELECTRONICA, INFORMATICA Y AUTOMATICA",dpto electronica informatica y automatica,20101,,"724,0000",,,,universitat de girona,17,NIF MCIN,0.08888889,13695,None,8.0,0.08888889
13696,UNIVERSIDAD DE OVIEDO,ACT_NAC,26357,dpto estadistica e investigacion operativa y didactica de la matematica,,1,DPTO.  ESTADISTICA E INVESTIGACION OPERATIVA Y DIDACTICA DE LA MATEMATICA,dpto estadistica e investigacion operativa y didactica de la matematica,20101,,"724,0000",,,,universidad de oviedo,33,NIF MCIN,0.46846846,13696,FUNDACION DE INVESTIGACION OFTALMOLOGICA,33.0,0.46846846
13697,UNIVERSIDAD AUTONOMA DE MADRID,ACT_NAC,616600,dpto estudios arabes e islamicos y estudios orientales,,1,DPTO. ESTUDIOS ARABES E ISLAMICOS Y ESTUDIOS ORIENTALES,dpto estudios arabes e islamicos y estudios orientales,20101,,"724,0000",,,,universidad autonoma de madrid,28,NIF MCIN,0.06896552,13697,None,28.0,0.06896552
13698,UNIVERSIDAD DE OVIEDO,ACT_NAC,429547,dpto explotacion y prospeccion de minas,,1,DPTO. EXPLOTACIÓN Y PROSPECCIÓN DE MINAS,dpto explotacion y prospeccion de minas,20101,,"724,0000",,,,universidad de oviedo,33,NIF MCIN,0.30379745,13698,FUNDACION DE INVESTIGACION OFTALMOLOGICA,33.0,0.30379745
13699,UNIVERSITAT POLITECNICA DE CATALUNYA,ACT_NAC,80399,dpto expresion grafica en la ingenieria,,1,DPTO. EXPRESION GRAFICA EN LA INGENIERIA,dpto expresion grafica en la ingenieria,29999,,"724,0000",,,,universidad politecnica de catalunya,8,NIF MCIN,0.37398374,13699,INSTITUT UNIVERSITARI DE RECERCA EN DINAMICA FLUVIAL I ENGINYERIA HIDROLOGICA FLUMEN,8.0,0.37398374
13700,UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,ACT_NAC,431595,dpto farmacia y tecnologia farmaceutica,,1,DPTO. FARMACIA Y TECNOLOGIA FARMACEUTICA,dpto farmacia y tecnologia farmaceutica,20101,,"724,0000",,,,universidad de santiago de compostela,15,NIF MCIN,0.13953489,13700,None,15.0,0.13953489
13701,UNIVERSIDAD DE BARCELONA,ACT_NAC,616356,dpto farmacologia y quimica terapeutica,,1,DPTO. FARMACOLOGIA Y QUIMICA TERAPEUTICA,dpto farmacologia y quimica terapeutica,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.093023255,13701,None,8.0,0.093023255
13702,UNIVERSIDAD AUTONOMA DE MADRID,ACT_NAC,415338,dpto farmacologia y terapeutica,,1,DPTO. FARMACOLOGIA Y TERAPEUTICA,dpto farmacologia y terapeutica,20101,,"724,0000",,,,universidad autonoma de madrid,28,NIF MCIN,0.114285715,13702,None,28.0,0.114285715
13703,UNIVERSIDAD DE OVIEDO,ACT_NAC,286728,dpto filologia anglogermanica y francesa,,1,DPTO. FILOLOGÍA ANGLOGERMÁNICA Y FRANCESA,dpto filologia anglogermanica y francesa,20101,,"724,0000",,,,universidad de oviedo,33,NIF MCIN,0.25,13703,FUNDACION DE INVESTIGACION OFTALMOLOGICA,33.0,0.25
13704,UNIVERSIDAD AUTONOMA DE BARCELONA,ACT_NAC,616459,dpto filologia catalana,,1,DPTO. FILOLOGIA CATALANA,dpto filologia catalana,20101,,"724,0000",,,,universidad autonoma de barcelona,8,NIF MCIN,0.36619717,13704,INSTITUT DE CIENCIA I TECNOLOGIA AMBIENTALS ICTA,8.0,0.36619717
13705,UNIVERSIDAD DE LAS ISLAS BALEARES,ACT_NAC,562182,dpto filologia catalana y linguistica general,,1,DPTO. FILOLOGIA CATALANA Y LINGUISTICA GENERAL,dpto filologia catalana y linguistica general,20101,,"724,0000",,,,universitat de les illes balears,7,NIF MCIN,0.25925925,13705,INSTITUTO DE FISICA INTERDISCIPLINAR Y SISTEMAS COMPLEJOS IFISC,7.0,0.25925925
13706,UNIVERSIDAD DE ALCALA,ACT_NAC,599292,dpto filologia documentacion y comunicacion audiovisual,,1,"DPTO. FILOLOGÍA, DOCUMENTACIÓN Y COMUNICACIÓN AUDIOVISUAL",dpto filologia documentacion y comunicacion audiovisual,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.10169491,13706,None,28.0,0.10169491
13707,UNIVERSIDAD DE ALICANTE,ACT_NAC,709730,dpto filologia espanola linguistica gral teoria literat,,1,"DPTO. FILOLOGIA ESPAÑOLA, LINGUISTICA GRAL., TEORIA LITERAT.",dpto filologia espanola linguistica gral teoria literat,20101,,"724,0000",,,,universidad de alicante,3,NIF MCIN,0.13559322,13707,None,12.0,0.13559322
13708,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,600266,dpto filologia griega y linguistica indoeuropea,,1,DPTO. FILOLOGIA GRIEGA Y LINGUISTICA INDOEUROPEA,dpto filologia griega y linguistica indoeuropea,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.11764706,13708,None,28.0,0.11764706
13709,UNIVERSIDAD DE MALAGA,ACT_NAC,322588,dpto filologia inglesa francesa y alemana,,1,"DPTO. FILOLOGIA INGLESA, FRANCESA Y ALEMANA",dpto filologia inglesa francesa y alemana,20101,,"724,0000",,,,universidad de malaga,29,NIF MCIN,0.28318584,13709,INSTITUTO DE HORTOFRUTICULTURA SUBTROPICAL Y MEDITERRANEA LA MAYORA (IHSM),29.0,0.28318584
13710,UNIVERSIDAD DE SEVILLA,ACT_NAC,616649,dpto filologia inglesa lengua inglesa,,1,DPTO. FILOLOGIA INGLESA (LENGUA INGLESA),dpto filologia inglesa lengua inglesa,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.14634146,13710,None,41.0,0.14634146
13711,UNIVERSIDAD DE ZARAGOZA,ACT_NAC,322997,dpto filologia inglesa y alemana,,1,DPTO. FILOLOGIA INGLESA Y ALEMANA,dpto filologia inglesa y alemana,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.11111111,13711,None,50.0,0.11111111
13712,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,322669,dpto filologia latina,,1,DPTO. FILOLOGIA LATINA,dpto filologia latina,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.08,13712,None,28.0,0.08
13713,UNIVERSIDAD DE LA RIOJA,ACT_NAC,284763,dpto filologias modernas,,1,DPTO. FILOLOGIAS MODERNAS,dpto filologias modernas,20101,,"724,0000",,,,universidad de la rioja,26,NIF MCIN,0.071428575,13713,None,26.0,0.071428575
13714,UNIVERSIDAD DE OVIEDO,ACT_NAC,264407,dpto filosofia,,1,DPTO. FILOSOFIA,dpto filosofia,20101,,"724,0000",,,,universidad de oviedo,33,NIF MCIN,0.25925925,13714,FUNDACION DE INVESTIGACION OFTALMOLOGICA,33.0,0.25925925
13715,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,80045,dpto filosofia de los valores y antropologia social,,1,DPTO. FILOSOFIA DE LOS VALORES Y ANTROPOLOGIA SOCIAL,dpto filosofia de los valores y antropologia social,29999,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.07272727,13715,None,20.0,0.07272727
13716,UNIVERSIDAD DE LAS ISLAS BALEARES,ACT_NAC,443844,dpto fisica,,1,DPTO. FISICA,dpto fisica,20101,,"724,0000",,,,universitat de les illes balears,7,NIF MCIN,0.24324325,13716,INSTITUTO DE FISICA INTERDISCIPLINAR Y SISTEMAS COMPLEJOS IFISC,7.0,0.24324325
13717,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,600711,dpto fisica aplicada a la ingenieria aeronautica,,1,DPTO. FISICA APLICADA A LA INGENIERIA AERONAUTICA,dpto fisica aplicada a la ingenieria aeronautica,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.22535211,13717,FUNDACION MIGUEL AGUILO,28.0,0.22535211
13718,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,322504,dpto fisica aplicada iii,,1,DPTO. FISICA APLICADA III,dpto fisica aplicada iii,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.071428575,13718,None,28.0,0.071428575
13719,UNIVERSIDAD DE BARCELONA,ACT_NAC,616495,dpto fisica aplicada y optica,,1,DPTO. FISICA APLICADA Y OPTICA,dpto fisica aplicada y optica,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.060606062,13719,None,8.0,0.060606062
13720,UNIVERSIDAD DE SEVILLA,ACT_NAC,600744,dpto fisica de la materia condensada,,1,DPTO. FISICA DE LA MATERIA CONDENSADA,dpto fisica de la materia condensada,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.15,13720,None,41.0,0.15
13721,UNIVERSIDAD DE VALENCIA,ACT_NAC,480124,dpto fisica de la tierra,,1,DPTO. FISICA DE LA TIERRA,dpto fisica de la tierra,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.14285715,13721,None,3.0,0.14285715
13722,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,322501,dpto fisica de la tierra i geofisica y meteorologia,,1,DPTO. FISICA DE LA TIERRA I (GEOFISICA Y METEOROLOGIA),dpto fisica de la tierra i geofisica y meteorologia,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.07272727,13722,None,28.0,0.07272727
13723,UNIVERSIDAD NACIONAL DE EDUCACION A DISTANCIA,ACT_NAC,415677,dpto fisica de los materiales,,1,DPTO. FISICA DE LOS MATERIALES,dpto fisica de los materiales,20101,,"724,0000",,,,universidad nacional de educacion a distancia,28,NIF MCIN,0.121212125,13723,None,28.0,0.121212125
13724,UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,ACT_NAC,478321,dpto fisica de particulas,,1,DPTO. FISICA DE PARTICULAS,dpto fisica de particulas,20101,,"724,0000",,,,universidad de santiago de compostela,15,NIF MCIN,0.13793103,13724,None,15.0,0.13793103
13725,UNIVERSIDAD DE BARCELONA,ACT_NAC,600047,dpto fisica fundamental,,1,DPTO. FISICA FUNDAMENTAL,dpto fisica fundamental,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.14814815,13725,None,8.0,0.14814815
13726,UNIVERSIDAD DE ALICANTE,ACT_NAC,443852,dpto fisica ingenieria de sistemas y teoria de la senal,,1,"DPTO. FISICA, INGENIERIA DE SISTEMAS Y TEORIA DE LA SEÑAL",dpto fisica ingenieria de sistemas y teoria de la senal,20101,,"724,0000",,,,universidad de alicante,3,NIF MCIN,0.10169491,13726,None,12.0,0.10169491
13727,UNIVERSIDAD DE VALLADOLID,ACT_NAC,265171,dpto fisica teorica atomica y optica,,1,"DPTO. FISICA TEORICA, ATOMICA Y OPTICA",dpto fisica teorica atomica y optica,20101,,"724,0000",,,,universidad de valladolid,47,NIF MCIN,0.1,13727,None,47.0,0.1
13728,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,479084,dpto fisica teorica i,,1,DPTO. FISICA TEORICA I,dpto fisica teorica i,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.16,13728,None,28.0,0.16
13729,Universidad de Granada,ACT_NAC,88610,dpto fisica teorica y del cosmos ambito de conocimiento de fisica teorica,,1,DPTO. FISICA TEORICA Y DEL COSMOS;Ámbito de Conocimiento de Física Teórica.,dpto fisica teorica y del cosmos ambito de conocimiento de fisica teorica,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.103896104,13729,None,18.0,0.103896104
13730,UNIVERSIDAD DE GRANADA,ACT_NAC,226996,dpto fisica teorica y del cosmos area de fisica teorica,,1,DPTO. FISICA TEORICA Y DEL COSMOS. Area de Física Teórica,dpto fisica teorica y del cosmos area de fisica teorica,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.06779661,13730,None,18.0,0.06779661
13731,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,322814,dpto fisiologia animal ii,,1,DPTO. FISIOLOGIA ANIMAL II,dpto fisiologia animal ii,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.06896552,13731,None,28.0,0.06896552
13732,UNIVERSIDAD DE BARCELONA,ACT_NAC,429173,dpto fisiologia biologia,,1,DPTO. FISIOLOGIA (BIOLOGIA),dpto fisiologia biologia,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.071428575,13732,None,8.0,0.071428575
13733,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,600985,dpto fisiologia fisiologia animal ii,,1,DPTO. FISIOLOGIA (FISIOLOGIA ANIMAL II),dpto fisiologia fisiologia animal ii,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.05,13733,None,28.0,0.05
13734,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,616096,dpto fisiopatologia endocrina y del sistema nervioso,,1,DPTO. FISIOPATOLOGIA ENDOCRINA Y DEL SISTEMA NERVIOSO,dpto fisiopatologia endocrina y del sistema nervioso,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.29268292,13734,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.29268292
13735,UNIVERSIDAD DE MURCIA,ACT_NAC,476799,dpto genetica y microbiologia,,1,DPTO. GENETICA Y MICROBIOLOGIA,dpto genetica y microbiologia,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.18181819,13735,None,30.0,0.18181819
13736,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,478398,dpto genomica molecular,,1,DPTO. GENOMICA MOLECULAR,dpto genomica molecular,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.33962265,13736,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.33962265
13737,UNIVERSIDAD DE VIGO,ACT_NAC,449417,dpto geociencias marinas y ordenacion del territorio,,1,DPTO. GEOCIENCIAS MARINAS Y ORDENACION DEL TERRITORIO,dpto geociencias marinas y ordenacion del territorio,20101,,"724,0000",,,,universidad de vigo,36,NIF MCIN,0.14285715,13737,None,36.0,0.14285715
13738,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,479141,dpto geodinamica estratigrafia y paleontologia,,1,"DPTO. GEODINAMICA, ESTRATIGRAFIA Y PALEONTOLOGIA",dpto geodinamica estratigrafia y paleontologia,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.12,13738,None,28.0,0.12
13739,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,599586,dpto geoecologia biogeoquimica y microbiologia ambiental,,1,"DPTO. GEOECOLOGIA, BIOGEOQUIMICA Y MICROBIOLOGIA AMBIENTAL",dpto geoecologia biogeoquimica y microbiologia ambiental,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.11627907,13739,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.11627907
13740,UNIVERSIDAD DE SEVILLA,ACT_NAC,617355,dpto geografia fisica y analisis geografico regional,,1,DPTO. GEOGRAFIA FISICA Y ANALISIS GEOGRAFICO REGIONAL,dpto geografia fisica y analisis geografico regional,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.10714286,13740,None,41.0,0.10714286
13741,UNIVERSIDAD DE ZARAGOZA,ACT_NAC,617421,dpto geografia y ordenacion del territorio,,1,DPTO. GEOGRAFIA Y ORDENACION DEL TERRITORIO,dpto geografia y ordenacion del territorio,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.17391305,13741,None,50.0,0.17391305
13742,UNIVERSIDAD DE OVIEDO,ACT_NAC,477093,dpto geologia,,1,DPTO. GEOLOGÍA,dpto geologia,20101,,"724,0000",,,,universidad de oviedo,33,NIF MCIN,0.3773585,13742,FUNDACION DE INVESTIGACION OFTALMOLOGICA,33.0,0.3773585
13743,UNIVERSIDAD DE BARCELONA,ACT_NAC,418146,dpto geoquimica petrologia y prospeccion geologica,,1,"DPTO. GEOQUIMICA, PETROLOGIA Y PROSPECCION GEOLOGICA",dpto geoquimica petrologia y prospeccion geologica,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.11111111,13743,None,8.0,0.11111111
13744,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,322492,dpto historia del arte iii contemporaneo,,1,DPTO. HISTORIA DEL ARTE III CONTEMPORANEO,dpto historia del arte iii contemporaneo,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.13636364,13744,None,28.0,0.13636364
13745,UNIVERSITAT DE GIRONA,ACT_NAC,617108,dpto historia e historia del arte,,1,DPTO. HISTORIA E HISTORIA DEL ARTE,dpto historia e historia del arte,20101,,"724,0000",,,,universitat de girona,17,NIF MCIN,0.10810811,13745,None,8.0,0.10810811
13746,UNIVERSIDAD DE SALAMANCA,ACT_NAC,600059,dpto historia medieval moderna y contemporanea,,1,"DPTO. HISTORIA MEDIEVAL, MODERNA Y CONTEMPORANEA",dpto historia medieval moderna y contemporanea,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.16,13746,None,37.0,0.16
13747,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,617566,dpto historia moderna,,1,DPTO. HISTORIA MODERNA,dpto historia moderna,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.08,13747,None,28.0,0.08
13748,UNIVERSIDAD DE MALAGA,ACT_NAC,322584,dpto historia moderna y contemporanea,,1,DPTO. HISTORIA MODERNA Y CONTEMPORANEA,dpto historia moderna y contemporanea,20101,,"724,0000",,,,universidad de malaga,29,NIF MCIN,0.3119266,13748,INSTITUTO DE HORTOFRUTICULTURA SUBTROPICAL Y MEDITERRANEA LA MAYORA (IHSM),29.0,0.3119266
13749,Universidad de Granada,ACT_NAC,26016,dpto historia moderna y de america,,1,DPTO. HISTORIA MODERNA Y DE AMÉRICA,dpto historia moderna y de america,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.10526316,13749,None,18.0,0.10526316
13750,UNIVERSIDAD NACIONAL DE EDUCACION A DISTANCIA,ACT_NAC,645220,dpto historia social y del pensamiento politico,,1,DPTO. HISTORIA SOCIAL Y DEL PENSAMIENTO POLITICO,dpto historia social y del pensamiento politico,20101,,"724,0000",,,,universidad nacional de educacion a distancia,28,NIF MCIN,0.078431375,13750,None,28.0,0.078431375
13751,UNIVERSIDAD DE LLEIDA,ACT_NAC,600304,dpto hortofruticultura botanica y jardineria,,1,"DPTO. HORTOFRUTICULTURA, BOTANICA Y JARDINERIA",dpto hortofruticultura botanica y jardineria,20101,,"724,0000",,,,universitat de lleida,25,NIF MCIN,0.125,13751,None,8.0,0.125
13752,UNIVERSIDAD CARLOS III DE MADRID,ACT_NAC,398745,dpto humanidades,,1,DPTO. HUMANIDADES,dpto humanidades,20101,,"724,0000",,,,universidad carlos iii de madrid,28,NIF MCIN,0.2,13752,None,28.0,0.2
13753,UNIVERSIDAD DE ZARAGOZA,ACT_NAC,706211,dpto informatica e ingenieria de sistemas,,1,DPTO. INFORMATICA E INGENIERIA DE SISTEMAS,dpto informatica e ingenieria de sistemas,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.17777778,13753,None,50.0,0.17777778
13754,UNIVERSITAT DE GIRONA,ACT_NAC,477100,dpto informatica y matematica aplicada,,1,DPTO. INFORMATICA Y MATEMATICA APLICADA,dpto informatica y matematica aplicada,20101,,"724,0000",,,,universitat de girona,17,NIF MCIN,0.14285715,13754,None,8.0,0.14285715
13755,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,616106,dpto ingeneria de materiales degradacion y durabilidad cenim,,1,DPTO. INGENERÍA DE MATERIALES. DEGRADACIÓN Y DURABILIDAD (CENIM),dpto ingeneria de materiales degradacion y durabilidad cenim,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.2888889,13755,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.2888889
13756,UNIVERSIDAD DE LLEIDA,ACT_NAC,429205,dpto ingenieria agroforestal,,1,DPTO. INGENIERIA AGROFORESTAL,dpto ingenieria agroforestal,20101,,"724,0000",,,,universitat de lleida,25,NIF MCIN,0.1875,13756,None,8.0,0.1875
13757,UNIVERSIDAD DE JAEN,ACT_NAC,563157,dpto ingenieria cartografica geodesica y fotogrametria,,1,"DPTO. INGENIERÍA CARTOGRÁFICA, GEODÉSICA Y FOTOGRAMETRÍA",dpto ingenieria cartografica geodesica y fotogrametria,20101,,"724,0000",,,,universidad de jaen,23,NIF MCIN,0.10344828,13757,None,23.0,0.10344828
13758,UNIVERSITAT POLITECNICA DE CATALUNYA,ACT_NAC,600514,dpto ingenieria de la construccion,,1,DPTO. INGENIERIA DE LA CONSTRUCCION,dpto ingenieria de la construccion,20101,,"724,0000",,,,universidad politecnica de catalunya,8,NIF MCIN,0.2542373,13758,INSTITUT UNIVERSITARI DE RECERCA EN DINAMICA FLUVIAL I ENGINYERIA HIDROLOGICA FLUMEN,8.0,0.2542373
