Id,Entidad,Origen_Solicitud,Identificadores_Origen,Entidad_Norm,CIF,CIF_validacion,Centro,Centro_Norm,Tipo,Provincia_Entidad,Pais_Entidad,Provincia_Centro,PIC,Tipo_Persona,Entidad_Match,Provincia_Match,Match,Final_Score,Id_Centro,Centro_Nombre_match,Centro_Provincia_match,Similitud_Centro
8532,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,600477,dpto de sociologia iv seccion departamental de comunicacion,,1,DPTO. DE SOCIOLOGÍA IV (SECCIÓN DEPARTAMENTAL DE COMUNICACIÓN),dpto de sociologia iv seccion departamental de comunicacion,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.0952381,8532,None,28.0,0.0952381
8538,UNIVERSIDAD AUTONOMA DE MADRID,ACT_NAC,617251,dpto derecho privado social y economico,,1,"DPTO. DERECHO PRIVADO, SOCIAL Y ECONOMICO",dpto derecho privado social y economico,20101,,"724,0000",,,,universidad autonoma de madrid,28,NIF MCIN,0.093023255,8538,None,28.0,0.093023255
8540,UNIVERSIDAD DE SEVILLA,ACT_NAC,449587,dpto didactica de las ciencias experimentales y sociales,,1,DPTO. DIDACTICA DE LAS CIENCIAS EXPERIMENTALES Y SOCIALES,dpto didactica de las ciencias experimentales y sociales,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.1,8540,None,41.0,0.1
8541,UNIVERSIDAD DE EXTREMADURA,ACT_NAC,135753,dpto didactica de las ciencias sociales de las lenguas y las literaturas,,1,"DPTO. DIDACTICA DE LAS CIENCIAS SOCIALES, DE LAS LENGUAS Y LAS LITERATURAS",dpto didactica de las ciencias sociales de las lenguas y las literaturas,29999,,"724,0000",,,,universidad de extremadura,6,NIF MCIN,0.10526316,8541,None,6.0,0.10526316
8542,UNIVERSIDAD AUTONOMA DE BARCELONA,ACT_NAC,478594,dpto didactica de matematica y ciencias experimentales,,1,DPTO. DIDACTICA DE MATEMATICA Y CIENCIAS EXPERIMENTALES,dpto didactica de matematica y ciencias experimentales,20101,,"724,0000",,,,universidad autonoma de barcelona,8,NIF MCIN,0.4509804,8542,INSTITUT DE CIENCIA I TECNOLOGIA AMBIENTALS ICTA,8.0,0.4509804
8544,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,444914,dpto economia aplicada iii politica economica,,1,DPTO. ECONOMIA APLICADA III (POLITICA ECONOMICA),dpto economia aplicada iii politica economica,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.12244898,8544,None,28.0,0.12244898
8545,UNIVERSIDAD DE OVIEDO,ACT_NAC,286184,dpto economia cuantitativa,,1,DPTO. ECONOMÍA CUANTITATIVA,dpto economia cuantitativa,20101,,"724,0000",,,,universidad de oviedo,33,NIF MCIN,0.36363637,8545,FUNDACION DE INVESTIGACION OFTALMOLOGICA,33.0,0.36363637
8546,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,ACT_NAC,459089,dpto economia y direccion de empresas,,1,DPTO. ECONOMIA Y DIRECCION DE EMPRESAS,dpto economia y direccion de empresas,20101,,"724,0000",,,,universidad de las palmas de gran canaria,35,NIF MCIN,0.19512194,8546,None,35.0,0.19512194
8547,UNIVERSIDAD DE SEVILLA,ACT_NAC,600767,dpto electronica y electromagnetismo,,1,DPTO. ELECTRONICA Y ELECTROMAGNETISMO,dpto electronica y electromagnetismo,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.15,8547,None,41.0,0.15
8548,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,322459,dpto estratigrafia,,1,DPTO. ESTRATIGRAFIA,dpto estratigrafia,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.18181819,8548,None,28.0,0.18181819
8552,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,417886,dpto estructura energia y reactividad qumica,,1,DPTO. ESTRUCTURA ENERGIA Y REACTIVIDAD QUMICA,dpto estructura energia y reactividad qumica,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.2972973,8552,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.2972973
8555,UNIVERSIDAD DE SEVILLA,ACT_NAC,478040,dpto filologia alemana,,1,DPTO. FILOLOGIA ALEMANA,dpto filologia alemana,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.07692308,8555,None,41.0,0.07692308
8560,UNIVERSIDAD DE SEVILLA,ACT_NAC,477823,dpto filologia griega y latina,,1,DPTO. FILOLOGIA GRIEGA Y LATINA,dpto filologia griega y latina,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.05882353,8560,None,41.0,0.05882353
8562,UNIVERSITAT JAUME I DE CASTELLO,ACT_NAC,81175,dpto filologia y culturas europeas,,1,DPTO. FILOLOGIA Y CULTURAS EUROPEAS,dpto filologia y culturas europeas,20101,,"724,0000",,,,universidad jaume i de castellon,12,NIF MCIN,0.10526316,8562,None,12.0,0.10526316
8563,UNIVERSIDAD DE GRANADA,ACT_NAC,322531,dpto filosofia i,,1,DPTO. FILOSOFIA I,dpto filosofia i,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.1,8563,None,18.0,0.1
8564,UNIVERSIDAD DE VALLADOLID,ACT_NAC,646985,dpto fisica aplicada y geodinamica externa,,1,DPTO. FISICA APLICADA Y GEODINAMICA EXTERNA,dpto fisica aplicada y geodinamica externa,20101,,"724,0000",,,,universidad de valladolid,47,NIF MCIN,0.08695652,8564,None,47.0,0.08695652
8566,UNIVERSITAT POLITECNICA DE CATALUNYA,ACT_NAC,33409,dpto fisica e ingenieria nuclear,,1,DPTO. FISICA E INGENIERIA NUCLEAR,dpto fisica e ingenieria nuclear,29999,,"724,0000",,,,universidad politecnica de catalunya,8,NIF MCIN,0.3275862,8566,INSTITUT UNIVERSITARI DE RECERCA EN DINAMICA FLUVIAL I ENGINYERIA HIDROLOGICA FLUMEN,8.0,0.3275862
8567,UNIVERSIDAD DE LA LAGUNA,ACT_NAC,616847,dpto fisica fundamental ii,,1,DPTO. FISICA FUNDAMENTAL II,dpto fisica fundamental ii,20101,,"724,0000",,,,universidad de la laguna,38,NIF MCIN,0.13333334,8567,None,38.0,0.13333334
8568,UNIVERSIDAD DE VALLADOLID,ACT_NAC,322457,dpto fisica materia condensada cristalogr y mineralogia etsii,,1,"DPTO. FISICA MATERIA CONDENSADA, CRISTALOGR. Y MINERALOGIA (ETSII)",dpto fisica materia condensada cristalogr y mineralogia etsii,20101,,"724,0000",,,,universidad de valladolid,47,NIF MCIN,0.092307694,8568,None,47.0,0.092307694
8569,UNIVERSIDAD AUTONOMA DE MADRID,ACT_NAC,478009,dpto fisica teorica,,1,DPTO. FISICA TEORICA,dpto fisica teorica,20101,,"724,0000",,,,universidad autonoma de madrid,28,NIF MCIN,0.17391305,8569,None,28.0,0.17391305
8574,UNIVERSIDAD DE ALMERIA,ACT_NAC,615339,dpto geografia historia y humanidades,,1,"DPTO. GEOGRAFIA, HISTORIA Y HUMANIDADES",dpto geografia historia y humanidades,20101,,"724,0000",,,,universidad de almeria,4,NIF MCIN,0.09756097,8574,None,18.0,0.09756097
8575,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,600541,dpto geografia prehistoria y arqueologia,,1,"DPTO. GEOGRAFIA, PREHISTORIA Y ARQUEOLOGIA",dpto geografia prehistoria y arqueologia,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.09090909,8575,None,20.0,0.09090909
8576,UNIVERSIDAD DE CANTABRIA,ACT_NAC,705585,dpto geografia urbanismo y ordenacion del territorio,,1,"DPTO. GEOGRAFIA, URBANISMO Y ORDENACION DEL TERRITORIO",dpto geografia urbanismo y ordenacion del territorio,20101,,"724,0000",,,,universidad de cantabria,39,NIF MCIN,0.4,8576,INSTITUTO DE BIOMEDICINA Y BIOTECNOLOGIA DE CANTABRIA,39.0,0.4
8577,UNIVERSIDAD DE LLEIDA,ACT_NAC,478284,dpto geografia y sociologia,,1,DPTO. GEOGRAFIA Y SOCIOLOGIA,dpto geografia y sociologia,20101,,"724,0000",,,,universitat de lleida,25,NIF MCIN,0.12903225,8577,None,8.0,0.12903225
8583,UNIVERSIDAD DE ALICANTE,ACT_NAC,600515,dpto historia medieval y moderna,,1,DPTO. HISTORIA MEDIEVAL Y MODERNA,dpto historia medieval y moderna,20101,,"724,0000",,,,universidad de alicante,3,NIF MCIN,0.055555556,8583,None,12.0,0.055555556
8584,UNIVERSIDAD DE MURCIA,ACT_NAC,322506,dpto historia moderna contemporanea y de america,,1,"DPTO. HISTORIA MODERNA, CONTEMPORANEA Y DE AMERICA",dpto historia moderna contemporanea y de america,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.15384616,8584,None,30.0,0.15384616
8585,UNIVERSIDAD DE MURCIA,ACT_NAC,454652,dpto informacion y documentacion,,1,DPTO. INFORMACION Y DOCUMENTACION,dpto informacion y documentacion,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.22222222,8585,None,30.0,0.22222222
8587,UNIVERSIDAD DE CORDOBA,ACT_NAC,322425,dpto informatica y analisis numerico,,1,DPTO. INFORMÁTICA Y ANÁLISIS NUMÉRICO,dpto informatica y analisis numerico,20101,,"724,0000",,,,universidad de cordoba,14,NIF MCIN,0.2,8587,None,14.0,0.2
8588,UNIVERSIDAD DE VALLADOLID,ACT_NAC,429031,dpto ingenieria agricola y forestal,,1,DPTO. INGENIERIA AGRICOLA Y FORESTAL,dpto ingenieria agricola y forestal,20101,,"724,0000",,,,universidad de valladolid,47,NIF MCIN,0.15384616,8588,None,47.0,0.15384616
8591,UNIVERSIDAD MIGUEL HERNANDEZ DE ELCHE,ACT_NAC,710651,dpto ingenieria de comunicaciones,,1,DPTO. INGENIERÍA DE COMUNICACIONES,dpto ingenieria de comunicaciones,20101,,"724,0000",,,,universidad miguel hernandez de elche,3,NIF MCIN,0.21621622,8591,None,3.0,0.21621622
8594,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,479406,dpto ingenieria energetica y fluidomecanica,,1,DPTO. INGENIERIA ENERGETICA Y FLUIDOMECANICA,dpto ingenieria energetica y fluidomecanica,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.15151516,8594,FUNDACION MIGUEL AGUILO,28.0,0.15151516
8596,UNIVERSIDAD AUTONOMA DE MADRID,ACT_NAC,599864,dpto ingenieria informatica,,1,DPTO. INGENIERIA INFORMATICA,dpto ingenieria informatica,20101,,"724,0000",,,,universidad autonoma de madrid,28,NIF MCIN,0.12903225,8596,None,28.0,0.12903225
8598,UNIVERSITAT DE GIRONA,ACT_NAC,406968,dpto ingenieria mecanica y de la construccion industrial,,1,DPTO. INGENIERIA MECANICA Y DE LA CONSTRUCCION INDUSTRIAL,dpto ingenieria mecanica y de la construccion industrial,20101,,"724,0000",,,,universitat de girona,17,NIF MCIN,0.1,8598,None,8.0,0.1
8601,UNIVERSIDAD DE SEVILLA,ACT_NAC,566016,dpto ingenieria quimica y ambiental,,1,DPTO. INGENIERIA QUIMICA Y AMBIENTAL,dpto ingenieria quimica y ambiental,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.15384616,8601,None,41.0,0.15384616
8602,UNIVERSIDAD DE CORDOBA,ACT_NAC,417867,dpto ingenieria rural,,1,DPTO. INGENIERIA RURAL,dpto ingenieria rural,20101,,"724,0000",,,,universidad de cordoba,14,NIF MCIN,0.24,8602,None,14.0,0.24
8603,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,600775,dpto inteligencia artificial,,1,DPTO. INTELIGENCIA ARTIFICIAL,dpto inteligencia artificial,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.27450982,8603,FUNDACION MIGUEL AGUILO,28.0,0.27450982
8604,UNIVERSIDAD DE JAEN,ACT_NAC,25771,dpto lenguas y culturas mediterraneas,,1,DPTO. LENGUAS Y CULTURAS MEDITERRÁNEAS,dpto lenguas y culturas mediterraneas,20101,,"724,0000",,,,universidad de jaen,23,NIF MCIN,0.14634146,8604,None,23.0,0.14634146
8605,UNIVERSIDAD AUTONOMA DE MADRID,ACT_NAC,478946,dpto linguistica lenguas modernas logica filos ciencia,,1,"DPTO. LINGUISTICA, LENGUAS MODERNAS, LOGICA, FILOS. CIENCIA",dpto linguistica lenguas modernas logica filos ciencia,20101,,"724,0000",,,,universidad autonoma de madrid,28,NIF MCIN,0.13793103,8605,None,28.0,0.13793103
8606,UNIVERSIDAD DE VALLADOLID,ACT_NAC,445009,dpto literatura espanola y teoria de liter y liter comparada,,1,DPTO. LITERATURA ESPAÑOLA Y TEORIA DE LITER. Y LITER. COMPARADA,dpto literatura espanola y teoria de liter y liter comparada,20101,,"724,0000",,,,universidad de valladolid,47,NIF MCIN,0.09375,8606,None,47.0,0.09375
8610,UNIVERSITAT POLITECNICA DE CATALUNYA,ACT_NAC,616975,dpto matematica aplicada iii,,1,DPTO. MATEMATICA APLICADA III,dpto matematica aplicada iii,20101,,"724,0000",,,,universidad politecnica de catalunya,8,NIF MCIN,0.21428572,8610,INSTITUT UNIVERSITARI DE RECERCA EN DINAMICA FLUVIAL I ENGINYERIA HIDROLOGICA FLUMEN,8.0,0.21428572
8611,UNIVERSIDAD DE BARCELONA,ACT_NAC,616829,dpto matematica aplicada y analisis,,1,DPTO. MATEMATICA APLICADA Y ANALISIS,dpto matematica aplicada y analisis,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.051282052,8611,None,8.0,0.051282052
8612,UNIVERSIDAD DE LA RIOJA,ACT_NAC,419289,dpto matematicas y computacion,,1,DPTO. MATEMATICAS Y COMPUTACION,dpto matematicas y computacion,20101,,"724,0000",,,,universidad de la rioja,26,NIF MCIN,0.11764706,8612,None,26.0,0.11764706
8613,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,479477,dpto materiales superconductores y nanoestructuracion a gran escala,,1,DPTO. MATERIALES SUPERCONDUCTORES Y NANOESTRUCTURACION A GRAN ESCALA,dpto materiales superconductores y nanoestructuracion a gran escala,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.28865978,8613,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.28865978
8614,UNIVERSIDAD DE LEÓN,ACT_NAC,322948,dpto medicina cirugia y anatomia veterinaria,,1,DPTO. MEDICINA CIRUGIA Y ANATOMIA VETERINARIA,dpto medicina cirugia y anatomia veterinaria,20101,,"724,0000",,,,universidad de leon,24,NIF MCIN,0.21978022,8614,Caléndula del Centro de Supercomputación de CyL,24.0,0.21978022
8616,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,616241,dpto mejora genetica vegetal,,1,DPTO. MEJORA GENETICA VEGETAL,dpto mejora genetica vegetal,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.27586207,8616,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.27586207
8617,UNIVERSIDAD DE SEVILLA,ACT_NAC,479784,dpto metafisica y corrientes actuales de la filosofia,,1,DPTO. METAFISICA Y CORRIENTES ACTUALES DE LA FILOSOFIA,dpto metafisica y corrientes actuales de la filosofia,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.07017544,8617,None,41.0,0.07017544
8618,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,600248,dpto metodos de investigacion y diagnostico en educacion,,1,DPTO. METODOS DE INVESTIGACION Y DIAGNOSTICO EN EDUCACION,dpto metodos de investigacion y diagnostico en educacion,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.13333334,8618,None,28.0,0.13333334
8619,UNIVERSIDAD DE MURCIA,ACT_NAC,709022,dpto mixto,,1,DPTO. MIXTO,dpto mixto,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.14285715,8619,None,30.0,0.14285715
8620,UNIVERSIDAD DE VALLADOLID,ACT_NAC,202192,dpto organizacion empresas y comercializacion e invest mercados,,1,DPTO. ORGANIZACION EMPRESAS Y COMERCIALIZACION E INVEST. MERCADOS,dpto organizacion empresas y comercializacion e invest mercados,29999,,"724,0000",,,,universidad de valladolid,47,NIF MCIN,0.11940298,8620,None,47.0,0.11940298
8622,UNIVERSIDAD DE JAEN,ACT_NAC,26151,dpto patrimonio historico,,1,DPTO. PATRIMONIO HISTÓRICO,dpto patrimonio historico,20101,,"724,0000",,,,universidad de jaen,23,NIF MCIN,0.13793103,8622,None,23.0,0.13793103
8623,UNIVERSITAT ROVIRA I VIRGILI,ACT_NAC,477017,dpto pedagogia,,1,DPTO. PEDAGOGIA,dpto pedagogia,20101,,"724,0000",,,,universidad rovira i virgili,43,NIF MCIN,0.22222222,8623,None,43.0,0.22222222
8626,UNIVERSIDAD DE VALENCIA,ACT_NAC,209000,dpto prehistoria i arqueologia,,1,DPTO. PREHISTÒRIA I ARQUEOLOGIA,dpto prehistoria i arqueologia,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.11764706,8626,None,3.0,0.11764706
8629,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,617141,dpto produccion vegetal fitotecnia,,1,DPTO. PRODUCCION VEGETAL: FITOTECNIA,dpto produccion vegetal fitotecnia,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.3859649,8629,FUNDACION MIGUEL AGUILO,28.0,0.3859649
8633,UNIVERSIDAD DE LAS ISLAS BALEARES,ACT_NAC,286073,dpto quimica,,1,DPTO. QUIMICA,dpto quimica,20101,,"724,0000",,,,universitat de les illes balears,7,NIF MCIN,0.18666667,8633,INSTITUTO DE FISICA INTERDISCIPLINAR Y SISTEMAS COMPLEJOS IFISC,7.0,0.18666667
8638,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,477153,dpto senalizacion celular,,1,DPTO. SEÑALIZACION CELULAR,dpto senalizacion celular,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.10909091,8638,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.10909091
8640,UNIVERSITAT POMPEU FABRA CCT,ACT_NAC,431939,dpto tecnologia,,1,DPTO. TECNOLOGIA,dpto tecnologia,20101,,"724,0000",,,,universidad pompeu fabra,8,NIF MCIN,0.11940298,8640,BARCELONA GRADUATE SCHOOL OF ECONOMICS (BARCELONA GSE),8.0,0.11940298
8641,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,ACT_NAC,478629,dpto tecnologia de alimentos,,1,DPTO. TECNOLOGIA DE ALIMENTOS,dpto tecnologia de alimentos,20101,,"724,0000",,,,universitat politecnica de valencia,46,NIF MCIN,0.1875,8641,None,46.0,0.1875
8642,UNIVERSIDADE DA CORUÑA,ACT_NAC,706198,dpto tecnologias de la informacion y las comunicaciones,,1,DPTO. TECNOLOGIAS DE LA INFORMACION Y LAS COMUNICACIONES,dpto tecnologias de la informacion y las comunicaciones,20101,,"724,0000",,,,universidad de a coruna,15,NIF MCIN,0.5,8642,CENTRO TECNOLOGICO DEL MAR CETMAR,36.0,0.5
8645,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,563795,e t s de edificacion,,1,E.T.S. DE EDIFICACIÓN,e t s de edificacion,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.27906978,8645,FUNDACION MIGUEL AGUILO,28.0,0.27906978
8646,UNIVERSIDAD DE SALAMANCA,ACT_NAC,32102,e t s de ingenieria industrial de bejar,,1,E.T.S. de Ingeniería Industrial de Béjar,e t s de ingenieria industrial de bejar,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.13953489,8646,None,37.0,0.13953489
8647,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,564955,e t s de ingenieria y sistemas de telecomunicacion,,1,E.T.S. DE INGENIERÍA Y SISTEMAS DE TELECOMUNICACIÓN,e t s de ingenieria y sistemas de telecomunicacion,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.19178082,8647,FUNDACION MIGUEL AGUILO,28.0,0.19178082
8648,UNIVERSIDAD NACIONAL DE EDUCACION A DISTANCIA,ACT_NAC,94649,e t s ingenieria informatica,,1,E.T.S. Ingeniería Informática,e t s ingenieria informatica,20101,,"724,0000",,,,universidad nacional de educacion a distancia,28,NIF MCIN,0.125,8648,None,28.0,0.125
8649,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,23317,e t s ingenieros agronomos y de montes,,1,E.T.S. Ingenieros Agrónomos y de Montes,e t s ingenieros agronomos y de montes,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.1904762,8649,None,13.0,0.1904762
8650,UNIVERSIDAD POLITECNICA DE MADRID,ACT_NAC,94588,e t s ingenieros informaticos,,1,E.T.S. Ingenieros Informáticos,e t s ingenieros informaticos,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.15384616,8650,FUNDACION MIGUEL AGUILO,28.0,0.15384616
8651,Universidad Politécnica de Madrid,ACT_NAC,252834,e u i t industrial desfasado,,1,E.U.I.T. Industrial (DESFASADO),e u i t industrial desfasado,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.3137255,8651,FUNDACION MIGUEL AGUILO,28.0,0.3137255
8652,UNIVERSIDAD DE CÓRDOBA,ACT_NAC,660895,ecole polytechnique federale in lausanne,,1,École Polytechnique Fédérale in Lausanne,ecole polytechnique federale in lausanne,20101,,"724,0000",,,,universidad de cordoba,14,NIF MCIN,0.13636364,8652,None,14.0,0.13636364
8654,INSTITUT DE RECERCA I TECNOLOGIA AGROALIMENTARIES (IRTA),ACT_NAC,419129,ecosistemes aquatics canvi global,,1,ECOSISTEMES AQUÀTICS- CANVI GLOBAL,ecosistemes aquatics canvi global,20507,,"724,0000",,,,institut de recerca i tecnologia agroalimentaries,8,NIF MCIN,0.12371134,8654,CONSORCI CENTRE DE RECERCA EN AGRIGENOMICA CSIC IRTA UAB UB CRAG,8.0,0.12371134
8658,108-UNIVERSIDAD DE NAVARRA,ACT_NAC,702014,empresariales,,1,Empresariales,empresariales,29900,,"724,0000",,,,universidad de navarra,31,NIF MCIN,0.11764706,8658,None,31.0,0.11764706
8659,UNIVERSIDAD POLITÉCNICA DE VALENCIA,ACT_NAC,660563,enea centro ricerche casaccia,,1,ENEA Centro Ricerche Casaccia,enea centro ricerche casaccia,20101,,"724,0000",,,,universitat politecnica de valencia,46,NIF MCIN,0.121212125,8659,None,46.0,0.121212125
8660,UNIVERSIDAD DE DEUSTO,ACT_NAC,692180,equipo de investigacion de neuropsicologia de los trastornos medicos severos,,1,Equipo de Investigación de Neuropsicología de los Trastornos Médicos Severos,equipo de investigacion de neuropsicologia de los trastornos medicos severos,20102,,"724,0000",,,,universidad de deusto,48,NIF MCIN,0.075,8660,None,48.0,0.075
8661,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),ACT_NAC,655407,erasmus university,,1,ERASMUS UNIVERSITY,erasmus university,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.18181819,8661,None,3.0,0.18181819
8662,UNIVERSIDAD POLITÉCNICA DE CATALUNYA,ACT_NAC,695137,escola politecnica superior d enginyeria de vilanova i la geltru epsevg,,1,Escola Politècnica Superior d'Enginyeria de Vilanova i la Geltrú (EPSEVG),escola politecnica superior d enginyeria de vilanova i la geltru epsevg,20101,,"724,0000",,,,universidad politecnica de catalunya,8,NIF MCIN,0.41290322,8662,INSTITUT UNIVERSITARI DE RECERCA EN DINAMICA FLUVIAL I ENGINYERIA HIDROLOGICA FLUMEN,8.0,0.41290322
8663,125-UNIVERSIDAD POLITÉCNICA DE MADRID,ACT_NAC,701225,escuela agronomica alimentaria y de biosistemas de la upm,,1,"Escuela Agronómica, Alimentaria y de Biosistemas de la UPM",escuela agronomica alimentaria y de biosistemas de la upm,29900,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.2,8663,FUNDACION MIGUEL AGUILO,28.0,0.2
8665,Universidad de Castilla-La Mancha,ACT_NAC,737963,escuela de arquitectura,,1,Escuela de Arquitectura,escuela de arquitectura,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.074074075,8665,None,13.0,0.074074075
8666,UNIVERSIDAD DE ALCALÁ,ACT_NAC,340312,escuela de arquitectura campus de 19,,1,ESCUELA DE ARQUITECTURA. CAMPUS DE 19,escuela de arquitectura campus de 19,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.05,8666,None,28.0,0.05
8670,UNIVERSIDAD DE GRANADA,ACT_NAC,660079,escuela de humanidades y educacion,,1,ESCUELA DE HUMANIDADES Y EDUCACIÓN,escuela de humanidades y educacion,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.15789473,8670,None,18.0,0.15789473
8673,Universidad de Vigo,ACT_NAC,741321,escuela de ingenieria de minas y energia,,1,Escuela de Ingeniería de Minas y Energía,escuela de ingenieria de minas y energia,20101,,"724,0000",,,,universidad de vigo,36,NIF MCIN,0.13636364,8673,None,36.0,0.13636364
8680,UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA,ACT_NAC,288226,escuela de ingenierias industriales y civiles,,1,ESCUELA DE INGENIERIAS INDUSTRIALES Y CIVILES,escuela de ingenierias industriales y civiles,20101,,"724,0000",,,,universidad de las palmas de gran canaria,35,NIF MCIN,0.12244898,8680,None,35.0,0.12244898
8684,Universidad de Castilla-La Mancha,ACT_NAC,354448,escuela de traductores de toledo,,1,Escuela de Traductores de Toledo,escuela de traductores de toledo,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.11111111,8684,None,13.0,0.11111111
8685,UNIVERSIDAD PONTIFICIA COMILLAS,ACT_NAC,698291,escuela internacional de doctorado,,1,Escuela Internacional de Doctorado,escuela internacional de doctorado,20102,,"724,0000",,,,universidad pontificia comillas,28,NIF MCIN,0.21052632,8685,None,28.0,0.21052632
8686,UNIVERSIDAD DE EXTREMADURA (UEX),ACT_NAC,327645,escuela politecnica,,1,Escuela Politécnica,escuela politecnica,20101,,"724,0000",,,,universidad de extremadura,6,NIF MCIN,0.08695652,8686,None,6.0,0.08695652
8687,Universidad de Castilla-La Mancha,ACT_NAC,737861,escuela politecnica de cuenca,,1,Escuela  Politécnica de Cuenca,escuela politecnica de cuenca,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.121212125,8687,None,13.0,0.121212125
8689,UNIVERSITAT POLITECNICA DE CATALUNYA,ACT_NAC,416105,escuela politecnica superior castelldefels,,1,ESCUELA POLITECNICA SUPERIOR. CASTELLDEFELS,escuela politecnica superior castelldefels,20101,,"724,0000",,,,universidad politecnica de catalunya,8,NIF MCIN,0.3015873,8689,INSTITUT UNIVERSITARI DE RECERCA EN DINAMICA FLUVIAL I ENGINYERIA HIDROLOGICA FLUMEN,8.0,0.3015873
8695,UNIVERSIDAD CARLOS III DE MADRID,ACT_NAC,31505,escuela politecnica superior u carlos iii,,1,ESCUELA POLITECNICA SUPERIOR (U. CARLOS III),escuela politecnica superior u carlos iii,20101,,"724,0000",,,,universidad carlos iii de madrid,28,NIF MCIN,0.08888889,8695,None,28.0,0.08888889
8696,UNIVERSIDAD CARLOS III DE MADRID,ACT_NAC,694953,escuela politecnica superior uc3m,,1,ESCUELA POLITÉCNICA SUPERIOR UC3M,escuela politecnica superior uc3m,20101,,"724,0000",,,,universidad carlos iii de madrid,28,NIF MCIN,0.10810811,8696,None,28.0,0.10810811
