"Id_NIVEL_1";"Id_NIVEL_0";"ID_ENTIDAD_NIVEL_0";"ID_ENTIDAD_NIVEL_1";"Jerarquia";"NIF_COD_NIVEL_0";"ACRONIMO_NIVEL_0";"NOMBRE_ENTIDAD_NIVEL_0";"Nombre_Entidad_Mostrar_NIVEL_0";"TIPO_ENTIDAD_N1_1_NIVEL_0";"TIPO_ENTIDAD_N2_1_NIVEL_0";"DIRECCION_POSTAL_NIVEL_0";"COD_POSTAL_NIVEL_0";"COD_PROVINCIA_NIVEL_0";"PROVINCIA_NIVEL_0";"COD_CCAA_NIVEL_0";"CCAA_NIVEL_0";"ENLACE_WEB_NIVEL_0";"SOMMA_NIVEL_0";"TIPO_ENTIDAD_REGIONAL_NIVEL_0";"ESTADO_x_NIVEL_0";"NIF_COD_NIVEL_1";"ACRONIMO_NIVEL_1";"NOMBRE_ENTIDAD_NIVEL_1";"Nombre_Entidad_Mostrar_NIVEL_1";"TIPO_ENTIDAD_N1_1_NIVEL_1";"TIPO_ENTIDAD_N2_1_NIVEL_1";"DIRECCION_POSTAL_NIVEL_1";"COD_POSTAL_NIVEL_1";"COD_PROVINCIA_NIVEL_1";"PROVINCIA_NIVEL_1";"COD_CCAA_NIVEL_1";"CCAA_NIVEL_1";"ENLACE_WEB_NIVEL_1";"SOMMA_NIVEL_1";"TIPO_ENTIDAD_REGIONAL_NIVEL_1";"ESTADO_x_NIVEL_1"
"868";"810";"818";"876";"Vinculada";"V83210856";"TECNOGETAFE";"TECNOGETAFE (CONSORCIO URBANISTICO AREA TECNOLOGICA DEL SUR)";"Consorcio Urbanístico Area Tecnológica del Sur";"Parque científico y/o tecnológico";"Parque Mixto";"Calle Parque Tecnogetafe, Eric Kandel, 1, Getafe";"28906";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.tecnogetafe.es/";"None";"None";"ACTIVO";"Q2818015F";"UPM";"Universidad Politécnica de Madrid";"Universidad Politécnica de Madrid";"Universidad";"Universidad Pública";"Calle Ramiro de Maeztu, 7";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.upm.es";"None";"None";"ACTIVO"
"162";"2041";"100012";"162";"Orgánica Directa";"None";"GOBIERNO CANARIAS";"None";"Gobierno de Canarias";"Administración pública";"Administración pública";"Avenida. José Manuel Guimerá, 1";"38071";"38.0";"Santa Cruz de Tenerife";"5.0";"Canarias";"https://www.gobiernodecanarias.org/principal/";"None";"None";"NO ACTIVO";"A35313170";"ITC";"INSTITUTO TECNOLOGICO DE CANARIAS SAU ITC";"Instituto Tecnológico de Canarias";"Organismo de I+D Regional";"Centro/Instituto propio";"Playa Pozo Izquierdo, s/n, Santa Lucia de Tirajana";"35003";"35.0";"Palmas, Las";"5.0";"Canarias";"http://www.itccanarias.org";"None";"None";"ACTIVO"
"1000";"836";"844";"1014";"Orgánica Directa";"Q2818013A";"UAM";"Universidad Autónoma de Madrid";"Universidad Autónoma de Madrid";"Universidad";"Universidad Pública";"Ciudad Universitaria de Cantoblanco";"28049";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.uam.es/";"None";"None";"ACTIVO";"None";"IFT";"INSTITUTO DE FISICA TEORICA";"Instituto de Física Teórica";"Centro de Investigación";"Centro/Instituto mixto";"Calle Nicolás Cabrera, 13-15, UAM Cantoblanco";"28049";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ift.uam-csic.es/";"Centro Severo Ochoa";"None";"ACTIVO"
"871";"1028";"1042";"879";"Nodos_ciber";"None";"CIBERFES";"None";"CIBER Fragilidad y Envejecimiento Saludable";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberfes.es/";"None";"None";"ACTIVO";"Q3150012G";"UPNA";"Universidad Pública de Navarra";"Universidad Pública de Navarra";"Universidad";"Universidad Pública";"Calle Cataluña, s/n, Pamplona";"31006";"31.0";"Navarra";"15.0";"Navarra, Comunidad Foral de";"http://www.unavarra.es/";"None";"None";"ACTIVO"
"1293";"1291";"1318";"1320";"Nodo de ICTS Distribuida";"None";"NANBIOSIS";"Infraestructura Integrada de Producción y Caracterización de Nanomateriales, Biomateriales y Sistemas en Biomedicina (NANBIOSIS)";"Infraestructura Integrada de Producción y Caracterización de Nanomateriales, Biomateriales y Sistemas en Biomedicina (NANBIOSIS)";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS Distribuida";"None";"None";"None";"None";"None";"Sin localización única";"https://www.nanbiosis.es/";"None";"None";"ACTIVO";"None";"SEM";"None";"Scanning Electron Microscope";"Infraestructura";"Infraestructura propia";"Parc Científic de Barcelona, Baldiri Reixac, 10-12";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://ibecbarcelona.eu/wp-content/uploads/2018/12/SEM.pdf";"None";"None";"ACTIVO"
"1271";"1291";"1318";"1297";"Nodo de ICTS Distribuida";"None";"NANBIOSIS";"Infraestructura Integrada de Producción y Caracterización de Nanomateriales, Biomateriales y Sistemas en Biomedicina (NANBIOSIS)";"Infraestructura Integrada de Producción y Caracterización de Nanomateriales, Biomateriales y Sistemas en Biomedicina (NANBIOSIS)";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS Distribuida";"None";"None";"None";"None";"None";"Sin localización única";"https://www.nanbiosis.es/";"None";"None";"ACTIVO";"None";"NanoBioCel";"None";"Grupo de Micro y Nano Tecnologías, Biomateriales y Células";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"Paseo de la Universidad, 7, Vitoria-Gasteiz";"01006";"1.0";"Araba/Álava";"16.0";"País Vasco";"https://www.ehu.eus/es/web/nanobiocel/home";"None";"None";"ACTIVO"
"1882";"750";"757";"1932";"Vinculada";"None";"IDIBGI";"INSTITUT D´INVESTIGACIO BIOMEDICA DE GIRONA DR.JOSEP TRUETA";"Institut d’Investigació Biomèdica de Girona Dr. Josep Trueta";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria no Acreditado";"Parc Hospitalari Martí i Julià - Edifici M2 , Carrer Del Dr. Castany, s/n";"17190";"17.0";"Girona";"9.0";"Cataluña";"https://www.idibgi.org/";"None";"CERCA";"ACTIVO";"G17432592";"IDIBGI";"FUNDACIO INSTITUT D´INVESTIGACIO BIOMEDICA DE GIRONA DR.JOSEP TRUETA";"Fundacio Institut D'Investigacio Biomédica de Girona Dr. Josep Trueta";"Entidad de Gestión, Promoción y Fomento de la I+D";"Entidad Gestora IIS no acreditado";"Carrer del Dr. Castany, s/n";"17190";"17.0";"Girona";"9.0";"Cataluña";"None";"None";"None";"ACTIVO"
"1192";"179";"180";"1216";"Nodos_ciber";"Q0801624H";"CIBERDEM";"CIBER DEL AREA DE DIABETES Y ENFERMEDADES METABOLICAS";"CIBER del Área de Diabetes y Enfermedades Metabólicas";"Organismo público de I+D Estatal";"Centro de investigación en red";"Paseo Bonanova, 69 - 6, Barcelona";"08017";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.ciberdem.org";"None";"None";"ACTIVO";"None";"ai2";"None";"Instituto de Automática e Informática industrial de la UPV";"Centro de Investigación";"Centro/Instituto propio";"Camino de Vera, s/n";"46022";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ai2.upv.es/";"None";"None";"ACTIVO"
"1768";"887";"895";"1818";"Orgánica Directa";"G97025787";"UCV";"Universidad Católica de Valencia San Vicente Mártir";"Universidad Católica de Valencia San Vicente Mártir";"Universidad";"Universidad Privada";"Carrer de Quevedo, 2";"46001";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ucv.es/";"None";"None";"ACTIVO";"None";"None";"None";"Instituto Valenciano de Patologia";"Centro de Investigación";"Centro/Instituto Propio";"Carrer de Quevedo, 2";"46001";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ucv.es/institutos/instituto-valenciano-de-patologia/presentacion";"None";"None";"NO ACTIVO"
"1415";"859";"867";"1460";"Orgánica Directa";"Q2918001E";"UMA";"Universidad de Málaga";"Universidad de Málaga";"Universidad";"Universidad Pública";"Avenida de Cervantes, 2";"29016";"29.0";"Málaga";"1.0";"Andalucía";"https://www.uma.es/";"None";"None";"ACTIVO";"None";"IUITLM";"None";"Instituto Universitario de Investigación de Tecnologías Lingüísticas Multilingües";"Centro de Investigación";"Centro/Instituto Propio";"Facultad de Filosofía y Letras. Campus de Teatinos";"29071";"29.0";"Málaga";"1.0";"Andalucía";"http://iuitlm.uma.es/";"None";"None";"ACTIVO"
"1492";"846";"854";"1541";"Orgánica Directa";"Q6750002E";"UdG";"Universidad de Girona";"Universitat de Girona";"Universidad";"Universidad Pública";"Plaça de Sant Domènec, 3";"17004";"17.0";"Girona";"9.0";"Cataluña";"https://www.udg.edu/ca/";"None";"None";"ACTIVO";"None";"ILCC";"None";"Institut de Llengua i Cultura Catalanes";"Centro de Investigación";"Centro/Instituto Propio";"Pl. Ferrater i Mora, Nº 1, Campus Barri Vell";"17004";"17.0";"Girona";"9.0";"Cataluña";"https://www.udg.edu/ca/instituts/ILCC";"None";"None";"ACTIVO"
"977";"121";"121";"991";"Vinculada";"None";"NANOMED";"Plataforma Española de Nanomedicina - Nanomed Spain";"Plataforma Española de Nanomedicina";"Clúster/Plataforma";"Plataforma Tecnológica";"Baldiri Reixac, 10-12";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"http://nanomedspain.net";"None";"None";"ACTIVO";"G63971451";"IRB BARCELONA";"FUNDACIO INSTITUT DE RECERCA BIOMEDICA IRB BARCELONA";"Institut de Recerca Biomèdica de Barcelona";"Organismo de I+D Regional";"Centro/Instituto mixto";"Parc Científic De Barcelona, Calle Baldiri Reixac 10";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.irbbarcelona.org/es";"Centro Severo Ochoa";"CERCA";"ACTIVO"
"646";"878";"886";"653";"Vinculada";"Q4718001C";"UVA";"Universidad de Valladolid";"Universidad de Valladolid";"Universidad";"Universidad Pública";"Plaza de Santa Cruz, 8";"47002";"47.0";"Valladolid";"7.0";"Castilla y León";"https://www.uva.es/";"None";"None";"ACTIVO";"G34167205";"CETECE";"FUNDACION CENTRO TECNOLOGICO DE CEREALES DE CASTILLA Y LEON";"Fundación Centro Tecnológico de Cereales";"Centro tecnológico y de apoyo a la innovación tecnológica";"Centro Tecnológico Registrado";"Avenida Madrid s/n Edificio Yutera";"34004";"34.0";"Palencia";"7.0";"Castilla y León";"https://www.cetece.net";"None";"None";"ACTIVO"
"841";"285";"287";"849";"Nodos_ciber";"G84884576";"CIBERER";"CIBER ENFERMEDADES RARAS CIBERER";"CIBER Enfermedades Raras";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Álvaro de Bazan, 10, Bj";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ciberer.es/";"None";"None";"ACTIVO";"Q2818029G";"UC3M";"Universidad Carlos III de Madrid";"Universidad Carlos III de Madrid";"Universidad";"Universidad Pública";"Calle Madrid, 126, Getafe";"28903";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.uc3m.es/";"None";"None";"ACTIVO"
"343";"847";"855";"347";"Orgánica Directa";"Q1818002F";"UGR";"Universidad de Granada";"Universidad de Granada";"Universidad";"Universidad Pública";"Hospital Real, Avenida del Hospicio, s/n";"18010";"18.0";"Granada";"1.0";"Andalucía";"https://www.ugr.es/";"None";"None";"ACTIVO";"None";"GENYO";"CENTRO DE GENOMICA E INVESTIGACION ONCOLOGIA GENYO";"Centro de Genómica e Investigación Oncológica";"Centro de Investigación";"Centro/Instituto mixto";"Avenida de la Ilustración, 114, 18007 Urb. los Vergeles";"18007";"18.0";"Granada";"1.0";"Andalucía";"https://www.genyo.es/";"None";"None";"ACTIVO"
"1667";"867";"875";"1716";"Orgánica Directa";"Q0818003F";"UPC";"Universidad Politécnica de Catalunya";"Universidad Politécnica de Catalunya";"Universidad";"Universidad Pública";"Campus Nord, Carrer de Jordi Girona, 1, 3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upc.edu/ca";"None";"None";"ACTIVO";"None";"CREMIT";"None";"Centre de Recerca de Motors i Instal·lacions Tèrmiques";"Centro de Investigación";"Centro/Instituto Propio";"Avinguda Diagonal, 647";"8028";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.upc.edu/web/cremit";"None";"None";"ACTIVO"
"948";"1012";"1026";"962";"Orgánica Directa";"G95229142";"CIC BIOGUNE";"ASOCIACION CENTRO DE INVESTIGACION COOPERATIVA EN BIOCIENCIAS CIC BIOGUNE";"Asociación Centro de Investigación Cooperativa en Biociencias";"Organismo de I+D Regional";"Centro/Instituto propio";"Parque Científico Tecnológico de Bizkaia building 801A, Derio";"48160";"48.0";"Bizkaia";"16.0";"País Vasco";"https://www.cicbiogune.es/";"Centro Severo Ochoa";"CIC";"ACTIVO";"None";"LRE";"Laboratorio de Resonancia Magnética Nuclear de Euskadi";"Laboratorio de Resonancia Magnética Nuclear de Euskadi";"Infraestructura";"Infraestructura propia";"Parque Científico Tecnológico de Bizkaia, Derio";"48160";"48.0";"Bizkaia";"16.0";"País Vasco";"https://www.ciencia.gob.es/portal/site/MICINN/menuitem.8ce192e94ba842bea3bc811001432ea0/?vgnextoid=8f260c35caa78610VgnVCM1000001d04140aRCRD";"None";"None";"ACTIVO"
"1197";"869";"877";"1221";"Orgánica Directa";"Q4618002B";"UPV";"Universitat Politècnica de València";"Universitat Politècnica de València";"Universidad";"Universidad Pública";"Camí de Vera, s/n";"46022";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.upv.es/";"None";"None";"ACTIVO";"None";"IIAMA";"None";"Instituto Universitario de Investigación de Ingeniería del Agua y Medio Ambiente";"Centro de Investigación";"Centro/Instituto propio";"Camino de Vera, s/n, Edificio 8G, Ciudad Politécnica de la Innovación";"46022";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.iiama.upv.es/";"None";"None";"ACTIVO"
"718";"179";"180";"725";"Nodos_ciber";"Q0801624H";"CIBERDEM";"CIBER DEL AREA DE DIABETES Y ENFERMEDADES METABOLICAS";"CIBER del Área de Diabetes y Enfermedades Metabólicas";"Organismo público de I+D Estatal";"Centro de investigación en red";"Paseo Bonanova, 69 - 6, Barcelona";"08017";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.ciberdem.org";"None";"None";"ACTIVO";"IISA-003";"IDIBELL";"INSTITUTO DE INVESTIGACION BIOMEDICA DE BELLVITGE";"Institut d’Investigació Biomèdica de Bellvitge";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Gran Via de l'Hospitalet, 199, Hospitalet de Llobregat";"08908";"8.0";"Barcelona";"9.0";"Cataluña";"https://idibell.cat/";"None";"CERCA";"ACTIVO"
"839";"830";"838";"847";"Vinculada";"A11858537";"PTA Jeréz";"PARQUE CIENTIFICO Y TECNOLOGICO AGROINDUSTRIAL DE JEREZ";"Parque Científico y Tecnológico Agroindustrial de Jerez";"Parque científico y/o tecnológico";"Parque Mixto";"Avenida de La Innovacion 1, Jerez De La Frontera";"11403";"11.0";"Cádiz";"1.0";"Andalucía";"http://www.jereztecnologico.es/parque.cfm";"None";"None";"ACTIVO";"Q1132001G";"UCA";"Universidad de Cádiz";"Universidad de Cádiz";"Universidad";"Universidad Pública";"Paseo de Carlos III, 28";"11001";"11.0";"Cádiz";"1.0";"Andalucía";"https://www.uca.es/";"None";"None";"ACTIVO"
"1754";"883";"891";"1804";"Orgánica Directa";"A79336947";"UCJC";"Universidad Camilo José Cela";"Universidad Camilo José Cela";"Universidad";"Universidad Privada";"Calle Castillo de Alarcón, 49, Villanueva de la Cañada";"28692";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucjc.edu/";"None";"None";"ACTIVO";"None";"CEA";"None";"Centro de Estudios Avanzados";"Centro de Investigación";"Centro/Instituto Propio";"Calle Castillo de Alarcón, 49";"28692";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucjc.edu/universidad/facultades-y-escuelas/centro-de-estudios-avanzados";"None";"None";"NO ACTIVO"
"511";"1705";"1755";"516";"Nodos_ciber";"None";"BNLC";"None";"National Cell Lines Bank";"Organismo público de I+D Estatal";"Centro de investigación en red";"Avenida Monforte de Lemos, 5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.isciii.es/QueHacemos/Servicios/BIOBANCOS/BNLC/Paginas/default.aspx";"None";"None";"NO ACTIVO";"None";"CIPF";"CENTRO DE INVESTIGACION PRINCIPE FELIPE";"Centro de Investigación Príncipe Felipe";"Organismo de I+D Regional";"Centro/Instituto propio";"Carrer d'Eduardo Primo Yúfera, 3";"46012";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.cipf.es/";"None";"None";"ACTIVO"
"1741";"735";"742";"1791";"Orgánica Directa";"IISA-020";"IMIM";"INSTITUTO HOSPITAL DEL MAR DE INVESTIGACIONES MEDICAS";"Institut Hospital del Mar d’Investigacións Mèdiques";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Carrer Dr. Aiguader, 88";"08003";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.imim.es/";"None";"CERCA";"ACTIVO";"None";"MARBiobanc";"None";"Biobanco del Parque de Salud MAR";"Infraestructura";"Infraestructura propia";"Carrer del Doctor Aiguader, 88";"8003";"8.0";"Barcelona";"9.0";"Cataluña";"https://marbiobanc.imim.es/es_index/";"None";"None";"NO ACTIVO"
"434";"237";"239";"438";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"IBV";"INSTITUTO DE BIOMEDICINA DE VALENCIA";"Instituto de Biomedicina de Valencia";"Centro de Investigación";"Centro/Instituto propio";"Carrer de Jaume Roig, 11";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www3.ibv.csic.es/index.php/es/";"None";"None";"ACTIVO"
"312";"237";"239";"315";"Orgánica Indirecta";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"CO Málaga";"CENTRO OCEANOGRAFICO DE MALAGA FUENGIROLA";"Centro Oceanográfico de Málaga";"Centro de Investigación";"Centro/Instituto propio";"Puerto Pesquero de Fuengirola";"29640";"29.0";"Málaga";"1.0";"Andalucía";"http://www.ieo.es/es/web/malaga";"None";"None";"ACTIVO"
"973";"712";"719";"987";"Orgánica Directa";"None";"CenitS- COMPUTAEX";"CENTRO EXTREMENO DE INVESTIGACION INNOVACION TECNOLOGICA Y SUPERCOMPUTACION CENITS";"Centro Extremeño de Investigación Innovación Tecnológica y Supercomputación";"Organismo de I+D Regional";"Centro/Instituto propio";"Carretera Nacional 521, Km 41,8";"10071";"10.0";"Cáceres";"11.0";"Extremadura";"http://www.cenits.es/cenits";"None";"None";"ACTIVO";"None";"LUSITANIA";"Lusitania de Computación y Tecnologías Avanzadas de Extremadura";"Supercomputador Lusitania II de Computación y Tecnologías Avanzadas de Extremadura";"Infraestructura";"Infraestructura propia";"Carretera Nacional 521, Km 41,8";"10071";"10.0";"Cáceres";"11.0";"Extremadura";"http://www.cenits.es/cenits/lusitania-II/caracteristicas-lusitania-II";"None";"None";"ACTIVO"
"1113";"840";"848";"1130";"Orgánica Directa";"Q3918001C";"UC";"Universidad de Cantabria";"Universidad de Cantabria";"Universidad";"Universidad Pública";"Avenida de los Castros, s/n, Santander";"39005";"39.0";"Cantabria";"6.0";"Cantabria";"https://web.unican.es/";"None";"None";"ACTIVO";"None";"IIIPC";"None";"Instituto Internacional de Investigaciónes Prehistóricas de Cantabria";"Centro de Investigación";"Centro/Instituto mixto";"Avenida de los Castros,s/n, Edificio Interfacultativo, Santander";"39005";"39.0";"Cantabria";"6.0";"Cantabria";"https://www.iiipc.unican.es/";"None";"None";"ACTIVO"
"730";"1028";"1042";"737";"Nodos_ciber";"None";"CIBERFES";"None";"CIBER Fragilidad y Envejecimiento Saludable";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberfes.es/";"None";"None";"ACTIVO";"IISA-015";"IMIBIC";"INSTITUTO MAIMONIDES DE INVESTIGACION BIOMEDICA DE CORDOBA";"Instituto Maimonides de Investigación Biomédica de Córdoba";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Avenida Menéndez Pidal, s/n, Hospital Universitario Reina Sofía";"14004";"14.0";"Córdoba";"1.0";"Andalucía";"https://www.imibic.org";"None";"None";"ACTIVO"
"390";"237";"239";"394";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"IGM";"INSTITUTO DE GANADERIA DE MONTANA";"Instituto de Ganadería de Montaña";"Centro de Investigación";"Centro/Instituto mixto";"Carretera León-Vega de Infanzones 24346, Vega de Infanzones";"24346";"24.0";"León";"7.0";"Castilla y León";"http://www.igm.ule-csic.es/";"None";"None";"ACTIVO"
"1009";"841";"849";"1023";"Orgánica Directa";"Q2818029G";"UC3M";"Universidad Carlos III de Madrid";"Universidad Carlos III de Madrid";"Universidad";"Universidad Pública";"Calle Madrid, 126, Getafe";"28903";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.uc3m.es/";"None";"None";"ACTIVO";"None";"ICMAT";"INSTITUTO DE CIENCIAS MATEMATICAS";"Instituto de Ciencias Matemáticas";"Centro de Investigación";"Centro/Instituto mixto";"Calle Nicolás Cabrera, 13-15, Campus Cantoblanco UAM";"28049";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.icmat.es/es/";"Centro Severo Ochoa";"None";"ACTIVO"
"723";"175";"176";"730";"Nodos_ciber";"G84884501";"CIBERES";"CIBER ENFERMEDADES RESPIRATORIAS CIBERES";"CIBER Enfermedades Respiratorias";"Organismo público de I+D Estatal";"Centro de investigación en red";"Instituto de Salud Carlos III, Calle Monforte de Lemos 3-5";"20014";"20.0";"Gipuzkoa";"16.0";"País Vasco";"http://www.ciberes.org";"None";"None";"ACTIVO";"IISA-008";"IDIPAZ";"INSTITUTO DE INVESTIGACION SANITARIA HOSPITAL LA PAZ";"Instituto de Investigación Sanitaria Hospital la Paz";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Calle de Pedro Rico, 6";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.idipaz.es/";"None";"None";"ACTIVO"
"1035";"868";"876";"1049";"Orgánica Directa";"Q2818015F";"UPM";"Universidad Politécnica de Madrid";"Universidad Politécnica de Madrid";"Universidad";"Universidad Pública";"Calle Ramiro de Maeztu, 7";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.upm.es";"None";"None";"ACTIVO";"None";"CeSViMa";"None";"Centro de Supercomputación y Visualización de Madrid";"Centro de Investigación";"Centro/Instituto propio";"Campus de Montegancedo, Pozuelo de Alarcón";"28223";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cesvima.upm.es/";"None";"None";"ACTIVO"
"1461";"852";"860";"1508";"Orgánica Directa";"Q7350006H";"UJAEN";"Universidad de Jaén";"Universidad de Jaén";"Universidad";"Universidad Pública";"Campus Las Lagunillas, s/n, Jaén";"23071";"23.0";"Jaén";"1.0";"Andalucía";"https://www.ujaen.es/";"None";"None";"ACTIVO";"None";"None";"None";"Centro de Estudios Avanzados en Olivar y Aceite de Oliva";"Centro de Investigación";"Centro/Instituto Propio";"Campus Las Lagunillas, s/n";"23071";"23.0";"Jaén";"1.0";"Andalucía";"http://www.cea-olivaryaceitesdeoliva.com/";"None";"None";"ACTIVO"
"1084";"875";"883";"1099";"Orgánica Directa";"Q1518001A";"USC";"Universidad de Santiago de Compostela";"Universidad de Santiago de Compostela";"Universidad";"Universidad Pública";"Praza do Obradoiro, 0, Santiago de Compostela";"15705";"15.0";"Coruña, A";"12.0";"Galicia";"https://www.usc.gal/gl";"None";"None";"ACTIVO";"None";"IBADER";"None";"Instituto de Biodiversidade Agraria e Desenvolvemento Rural";"Centro de Investigación";"Centro/Instituto mixto";"Campus Universitario s/n, Lugo";"27002";"27.0";"Lugo";"12.0";"Galicia";"http://www.ibader.gal/";"None";"None";"ACTIVO"
"1277";"295";"297";"1303";"Nodos_ciber";"G84884477";"CIBER BBN";"CIBER BIOINGENIERIA BIOMATERIALES Y NANOMEDICINA CIBER BBN";"CIBER Bioingenieria Biomateriales y Nanomedicina";"Organismo público de I+D Estatal";"Centro de investigación en red";"Poeta Mariano Esquillor, 1";"50018";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.ciber-bbn.es/";"None";"None";"ACTIVO";"None";"CAbs";"None";"Custom Antibody Service";"Infraestructura";"Infraestructura propia";"Carrer de Jordi Girona, 21";"08035";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.iqac.csic.es/facilities/custom-antibodies/";"None";"None";"ACTIVO"
"1742";"160";"160";"1792";"Nodos_ciber";"None";"RNBB";"RED NACIONAL DE BIOBANCOS (RNBB)";"Red Nacional de Biobancos";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos, 3-5, Madrid";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.redbiobancos.es/";"None";"None";"ACTIVO";"None";"biobancopulmonar";"None";"Plataforma Biobanco Pulmonar";"Infraestructura";"Infraestructura propia";"Carretera de Valldemossa, 79, Palma de Mallorca";"7010";"7.0";"Balears, Illes";"4.0";"Balears, Illes";"https://biobancopulmonar.ciberes.org/";"None";"None";"NO ACTIVO"
"856";"933";"947";"864";"Punto de presencia de ICTS";"None";"REDIRIS";"Red Académica y de Investigación Española (RedIRIS)";"Red Académica y de Investigación Española";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS en Red";"None";"None";"None";"Madrid";"None";"Sin localización única";"https://www.rediris.es/";"None";"None";"ACTIVO";"Q3518001G";"ULPGC";"Universidad de Las Palmas de Gran Canaria";"Universidad de Las Palmas de Gran Canaria";"Universidad";"Universidad Pública";"Calle Juan de Quesada, 30";"35001";"35.0";"Palmas, Las";"5.0";"Canarias";"https://www.ulpgc.es/";"None";"None";"ACTIVO"
